Time [s],Packet ID,MOSI,MISO
5.552851562500000,4,0xFF,0x00
5.552943250000000,4,0xFF,0x00
5.553034687500000,4,0xFF,0x00
5.553126375000000,4,0xFF,0x00
5.553217437500000,4,0xFF,0x00
5.553308812500000,4,0xFF,0x00
5.553400250000000,4,0xFF,0x00
5.553491937500000,4,0xFF,0x00
5.553583000000000,4,0xFF,0x00
5.553674437500000,4,0xFF,0x00
5.553765812500000,4,0xFF,0x00
5.553857562500000,4,0xFF,0x00
5.553948562500000,4,0xFF,0x00
5.554040000000000,4,0xFF,0x00
5.554131375000000,4,0xFF,0x00
5.554223125000000,4,0xFF,0x2F
5.554314187500000,4,0xFF,0x89
5.554420875000000,4,0xFF,0xFF
5.554517625000000,4,0xFF,0xFF
5.554614375000000,4,0xFF,0xFF
5.554712125000000,4,0xFF,0xFF
5.554808812500000,4,0xFF,0xFF
5.554905562500000,4,0xFF,0xFF
5.555019625000000,4,0xFF,0xFF
5.557471937500000,5,0xFF,0x12
5.557563312500000,5,0xFF,0x02
5.557654375000000,5,0xFF,0x5C
5.557745750000000,5,0xFF,0x58
5.557852500000000,5,0xFF,0xFF
5.557949250000000,5,0xFF,0xFF
5.558046312500000,5,0xFF,0xFF
5.558144375000000,5,0xFF,0xFF
5.558241062500000,5,0xFF,0xFF
5.558338500000000,5,0xFF,0xFF
5.558435875000000,5,0xFF,0xFF
5.558533250000000,5,0xFF,0xFF
5.558630687500000,5,0xFF,0xFF
5.558728062500000,5,0xFF,0xFF
5.558825437500000,5,0xFF,0xFF
5.558922875000000,5,0xFF,0xFF
5.559020250000000,5,0xFF,0xFF
5.559117625000000,5,0xFF,0xFF
5.559215062500000,5,0xFF,0xFF
5.559311437500000,5,0xFF,0xFF
5.559408500000000,5,0xFF,0xFF
5.561835125000000,6,0xFF,0x0F
5.561926500000000,6,0xFF,0x0C
5.562017875000000,6,0xFF,0x1A
5.562108937500000,6,0xFF,0x00
5.562200687500000,6,0xFF,0x00
5.562291750000000,6,0xFF,0x00
5.562383437500000,6,0xFF,0x00
5.562474875000000,6,0xFF,0x0A
5.562566562500000,6,0xFF,0x01
5.562657625000000,6,0xFF,0x10
5.562749062500000,6,0xFF,0x03
5.562849437500000,6,0xFF,0x00
5.562940812500000,6,0xFF,0xAE
5.563032250000000,6,0xFF,0x42
5.563138937500000,6,0xFF,0xFF
5.563235687500000,6,0xFF,0xFF
5.563332437500000,6,0xFF,0xFF
5.563430125000000,6,0xFF,0xFF
5.563527187500000,6,0xFF,0xFF
5.563623625000000,6,0xFF,0xFF
5.563738000000000,6,0xFF,0xFF
5.565120937500000,7,0xFF,0x02
5.565212312500000,7,0xFF,0x10
5.565303687500000,7,0xFF,0x01
5.565394750000000,7,0xFF,0x07
5.565486187500000,7,0xFF,0x02
5.565577875000000,7,0xFF,0x00
5.565668937500000,7,0xFF,0x00
5.565760375000000,7,0xFF,0x00
5.565851750000000,7,0xFF,0x00
5.565943125000000,7,0xFF,0x00
5.566034500000000,7,0xFF,0x00
5.566126250000000,7,0xFF,0x00
5.566217625000000,7,0xFF,0x00
5.566309062500000,7,0xFF,0x00
5.566400750000000,7,0xFF,0x01
5.566492187500000,7,0xFF,0x00
5.566583875000000,7,0xFF,0x5B
5.566674937500000,7,0xFF,0xE0
5.566781687500000,7,0xFF,0xFF
5.566878437500000,7,0xFF,0xFF
5.566975125000000,7,0xFF,0xFF
5.567073875000000,7,0xFF,0xFF
5.567170625000000,7,0xFF,0xFF
5.567267312500000,7,0xFF,0xFF
5.567381437500000,7,0xFF,0xFF
9.538287312500000,8,0xFF,0x07
9.538378687500000,8,0xFF,0x02
9.538470062500000,8,0xFF,0xDA
9.538561124999999,8,0xFF,0xA4
9.538667875000000,8,0xFF,0xFF
9.538764625000001,8,0xFF,0xFF
9.538861312500000,8,0xFF,0xFF
9.538959062500000,8,0xFF,0xFF
9.539055812499999,8,0xFF,0xFF
9.539153187500000,8,0xFF,0xFF
9.539250624999999,8,0xFF,0xFF
9.539348000000000,8,0xFF,0xFF
9.539445375000000,8,0xFF,0xFF
9.539634187500001,8,0xFF,0xFF
9.539731562500000,8,0xFF,0xFF
9.539828999999999,8,0xFF,0xFF
9.539925374999999,8,0xFF,0xFF
9.540022437499999,8,0xFF,0xFF
9.541511750000000,9,0xFF,0x10
9.541603125000000,9,0xFF,0x06
9.541703187500000,9,0xFF,0x20
9.541794625000000,9,0xFF,0x00
9.541886000000000,9,0xFF,0x00
9.541977749999999,9,0xFF,0x00
9.542068750000000,9,0xFF,0x5F
9.542160187500000,9,0xFF,0xEE
9.542266937500001,9,0xFF,0xFF
9.542363625000000,9,0xFF,0xFF
9.542460687500000,9,0xFF,0xFF
9.542558437500000,9,0xFF,0xFF
9.542655187499999,9,0xFF,0xFF
9.542751875000000,9,0xFF,0xFF
9.542866000000000,9,0xFF,0xFF
9.544706500000000,10,0xFF,0x12
9.544797875000000,10,0xFF,0x02
9.544889312500000,10,0xFF,0x5C
9.544980375000000,10,0xFF,0x58
9.545087062500000,10,0xFF,0xFF
9.545183812499999,10,0xFF,0xFF
9.545281250000000,10,0xFF,0xFF
9.545378937500001,10,0xFF,0xFF
9.545475687500000,10,0xFF,0xFF
9.545573062500001,10,0xFF,0xFF
9.545670500000000,10,0xFF,0xFF
9.546769187500001,10,0xFF,0xFF
9.546865937500000,10,0xFF,0xFF
9.546963312500001,10,0xFF,0xFF
9.547060750000000,10,0xFF,0xFF
9.547158124999999,10,0xFF,0xFF
9.547255187499999,10,0xFF,0xFF
9.547351562499999,10,0xFF,0xFF
9.547449000000000,10,0xFF,0xFF
9.547545375000000,10,0xFF,0xFF
9.547642437500000,10,0xFF,0xFF
9.549068374999999,11,0xFF,0x0F
9.549159749999999,11,0xFF,0x0C
9.549251187499999,11,0xFF,0x17
9.549342562500000,11,0xFF,0x00
9.549434249999999,11,0xFF,0x00
9.549525312500000,11,0xFF,0x00
9.549616750000000,11,0xFF,0x00
9.549708125000000,11,0xFF,0x0A
9.549799875000000,11,0xFF,0x01
9.549890937500001,11,0xFF,0x10
9.549982312499999,11,0xFF,0x03
9.550073687499999,11,0xFF,0x00
9.550165437500000,11,0xFF,0x95
9.550256500000000,11,0xFF,0xCA
9.550363250000000,11,0xFF,0xFF
9.550459937499999,11,0xFF,0xFF
9.550556687500000,11,0xFF,0xFF
9.550654437500000,11,0xFF,0xFF
9.550751125000000,11,0xFF,0xFF
9.550847875000001,11,0xFF,0xFF
9.550961937500000,11,0xFF,0xFF
9.552344874999999,12,0xFF,0x02
9.552436250000000,12,0xFF,0x10
9.552527625000000,12,0xFF,0x01
9.552620062500001,12,0xFF,0x07
9.552932250000000,12,0xFF,0x02
9.553024625000001,12,0xFF,0x00
9.553248437500001,12,0xFF,0x00
9.553339500000000,12,0xFF,0x00
9.553431874999999,12,0xFF,0x00
9.553522937500000,12,0xFF,0x00
9.553614375000000,12,0xFF,0x00
9.553705437500000,12,0xFF,0x00
9.553797812499999,12,0xFF,0x00
9.554012625000000,12,0xFF,0x00
9.554104000000001,12,0xFF,0x01
9.554195062500000,12,0xFF,0x00
9.554287437499999,12,0xFF,0x5B
9.554378500000000,12,0xFF,0xE0
9.554477250000000,12,0xFF,0xFF
9.554715062500000,12,0xFF,0xFF
9.554812125000000,12,0xFF,0xFF
9.554909187500000,12,0xFF,0xFF
9.555006250000000,12,0xFF,0xFF
9.555103687500001,12,0xFF,0xFF
9.555200749999999,12,0xFF,0xFF
9.555297812499999,12,0xFF,0xFF
9.555509250000000,12,0xFF,0xFF
9.555606312500000,12,0xFF,0xFF
9.560878125000000,13,0xFF,0x02
9.560969500000001,13,0xFF,0x10
9.561061250000000,13,0xFF,0x01
9.561152312500001,13,0xFF,0x07
9.561243687499999,13,0xFF,0x02
9.561335062500000,13,0xFF,0x00
9.561426500000000,13,0xFF,0x00
9.561518187500001,13,0xFF,0x00
9.561609562499999,13,0xFF,0x00
9.561700999999999,13,0xFF,0x00
9.561792375000000,13,0xFF,0x00
9.561884125000001,13,0xFF,0x00
9.561975187500000,13,0xFF,0x00
9.562066562500000,13,0xFF,0x00
9.562158312499999,13,0xFF,0x01
9.562249375000000,13,0xFF,0x00
9.562341062500000,13,0xFF,0x5B
9.562432125000001,13,0xFF,0xE0
9.562538875000000,13,0xFF,0xFF
9.562635625000000,13,0xFF,0xFF
9.562732312500000,13,0xFF,0xFF
9.562830062500000,13,0xFF,0xFF
9.562926812500001,13,0xFF,0xFF
9.563023500000000,13,0xFF,0xFF
9.563137625000000,13,0xFF,0xFF
11.550857625000001,14,0xFF,0x07
11.550949062500001,14,0xFF,0x02
11.551040750000000,14,0xFF,0xDA
11.551131812500000,14,0xFF,0xA4
11.551238874999999,14,0xFF,0xFF
11.551335625000000,14,0xFF,0xFF
11.551432374999999,14,0xFF,0xFF
11.551530062499999,14,0xFF,0xFF
11.551626812500000,14,0xFF,0xFF
11.551741249999999,14,0xFF,0xFF
11.551838625000000,14,0xFF,0xFF
11.551936000000000,14,0xFF,0xFF
11.552032437499999,14,0xFF,0xFF
11.552129812500000,14,0xFF,0xFF
11.552227187500000,14,0xFF,0xFF
11.552323937500001,14,0xFF,0xFF
11.552420312500001,14,0xFF,0xFF
11.552517375000001,14,0xFF,0xFF
11.554080437500000,15,0xFF,0x10
11.554171812500000,15,0xFF,0x06
11.554271875000000,15,0xFF,0x01
11.554363625000001,15,0xFF,0x00
11.554455000000001,15,0xFF,0x00
11.554546374999999,15,0xFF,0x00
11.554637812499999,15,0xFF,0xA5
11.554755562500000,15,0xFF,0xAF
11.554862249999999,15,0xFF,0xFF
11.554959000000000,15,0xFF,0xFF
11.555055749999999,15,0xFF,0xFF
11.555153437500000,15,0xFF,0xFF
11.555250187500000,15,0xFF,0xFF
11.555346937500000,15,0xFF,0xFF
11.555460999999999,15,0xFF,0xFF
11.557027000000000,16,0xFF,0x08
11.557118437500000,16,0xFF,0x03
11.557209812500000,16,0xFF,0x00
11.557301187500000,16,0xFF,0x6E
11.557392625000000,16,0xFF,0x30
11.557499312499999,16,0xFF,0xFF
11.557596062500000,16,0xFF,0xFF
11.557692812499999,16,0xFF,0xFF
11.557791187499999,16,0xFF,0xFF
11.557887937500000,16,0xFF,0xFF
11.557985312500000,16,0xFF,0xFF
11.558082687500001,16,0xFF,0xFF
11.558179812500001,16,0xFF,0xFF
11.558277187500000,16,0xFF,0xFF
11.558374562499999,16,0xFF,0xFF
11.559474312500001,16,0xFF,0xFF
11.559571687500000,16,0xFF,0xFF
11.559669062499999,16,0xFF,0xFF
11.559774500000000,16,0xFF,0xFF
11.559871875000001,16,0xFF,0xFF
11.559969312500000,16,0xFF,0xFF
11.560066687500001,16,0xFF,0xFF
11.560164062500000,16,0xFF,0xFF
11.560261499999999,16,0xFF,0xFF
11.560358875000000,16,0xFF,0xFF
11.560456250000000,16,0xFF,0xFF
11.560553687500001,16,0xFF,0xFF
11.560650375000000,16,0xFF,0xFF
11.560764812500000,16,0xFF,0xFF
11.560862187500000,16,0xFF,0xFF
11.560959625000001,16,0xFF,0xFF
11.561057000000000,16,0xFF,0xFF
11.561154374999999,16,0xFF,0xFF
11.561251812500000,16,0xFF,0xFF
11.561349187499999,16,0xFF,0xFF
11.561446562500000,16,0xFF,0xFF
11.561544000000000,16,0xFF,0xFF
11.561640687500001,16,0xFF,0xFF
11.561755124999999,16,0xFF,0xFF
11.561852500000001,16,0xFF,0xFF
11.561949937500000,16,0xFF,0xFF
11.562047312500001,16,0xFF,0xFF
11.562144687500000,16,0xFF,0xFF
11.562242124999999,16,0xFF,0xFF
11.562338499999999,16,0xFF,0xFF
11.562435875000000,16,0xFF,0xFF
11.562533312499999,16,0xFF,0xFF
11.562630062500000,16,0xFF,0xFF
11.562744750000000,16,0xFF,0xFF
11.562842187499999,16,0xFF,0xFF
11.562938562499999,16,0xFF,0xFF
11.563044000000000,16,0xFF,0xFF
13.533815750000000,17,0xFF,0x07
13.533907125000001,17,0xFF,0x02
13.533998562500001,17,0xFF,0xDA
13.534089625000000,17,0xFF,0xA4
13.534196312500001,17,0xFF,0xFF
13.534293062500000,17,0xFF,0xFF
13.534389812500001,17,0xFF,0xFF
13.534487562500001,17,0xFF,0xFF
13.534584250000000,17,0xFF,0xFF
13.534681687499999,17,0xFF,0xFF
13.534779062500000,17,0xFF,0xFF
13.534876437499999,17,0xFF,0xFF
13.534973875000000,17,0xFF,0xFF
13.535071250000000,17,0xFF,0xFF
13.535168625000001,17,0xFF,0xFF
13.535266062500000,17,0xFF,0xFF
13.535362437500000,17,0xFF,0xFF
13.535459500000000,17,0xFF,0xFF
13.536948499999999,18,0xFF,0x10
13.537039875000000,18,0xFF,0x06
13.537130937500001,18,0xFF,0x20
13.537222687500000,18,0xFF,0x00
13.537314062500000,18,0xFF,0x00
13.537405750000000,18,0xFF,0x00
13.537497187500000,18,0xFF,0x5F
13.537588250000001,18,0xFF,0xEE
13.537694937500000,18,0xFF,0xFF
13.537792062499999,18,0xFF,0xFF
13.537888750000000,18,0xFF,0xFF
13.537986812500000,18,0xFF,0xFF
13.538083875000000,18,0xFF,0xFF
13.538180625000001,18,0xFF,0xFF
13.538295000000000,18,0xFF,0xFF
13.540135562500000,19,0xFF,0x12
13.540226937500000,19,0xFF,0x02
13.540318375000000,19,0xFF,0x5C
13.540409437499999,19,0xFF,0x58
13.540516500000001,19,0xFF,0xFF
13.540613187500000,19,0xFF,0xFF
13.540709937500001,19,0xFF,0xFF
13.540807687499999,19,0xFF,0xFF
13.540904749999999,19,0xFF,0xFF
13.541002125000000,19,0xFF,0xFF
13.542101875000000,19,0xFF,0xFF
13.542199249999999,19,0xFF,0xFF
13.542296625000001,19,0xFF,0xFF
13.542394062500000,19,0xFF,0xFF
13.542491437500001,19,0xFF,0xFF
13.542588812500000,19,0xFF,0xFF
13.542686249999999,19,0xFF,0xFF
13.542783625000000,19,0xFF,0xFF
13.542881062499999,19,0xFF,0xFF
13.542977750000000,19,0xFF,0xFF
13.543074812500000,19,0xFF,0xFF
13.544500749999999,20,0xFF,0x0F
13.544592124999999,20,0xFF,0x0C
13.544683562499999,20,0xFF,0x14
13.544774625000001,20,0xFF,0x00
13.544866312500000,20,0xFF,0x00
13.544957750000000,20,0xFF,0x00
13.545049125000000,20,0xFF,0x00
13.545140500000000,20,0xFF,0x0A
13.545231562500000,20,0xFF,0x01
13.545322937500000,20,0xFF,0x10
13.545414687499999,20,0xFF,0x03
13.545505750000000,20,0xFF,0x00
13.545597500000000,20,0xFF,0x5A
13.545688562500001,20,0xFF,0x7B
13.545795249999999,20,0xFF,0xFF
13.545892000000000,20,0xFF,0xFF
13.545988749999999,20,0xFF,0xFF
13.546086812500000,20,0xFF,0xFF
13.546183500000000,20,0xFF,0xFF
13.546280250000001,20,0xFF,0xFF
13.546394312500000,20,0xFF,0xFF
13.547730187499999,21,0xFF,0x02
13.547821624999999,21,0xFF,0x10
13.547912687500000,21,0xFF,0x01
13.548004375000000,21,0xFF,0x07
13.548095437500001,21,0xFF,0x02
13.548186812499999,21,0xFF,0x00
13.548278249999999,21,0xFF,0x00
13.548369624999999,21,0xFF,0x00
13.548461000000000,21,0xFF,0x00
13.548552750000001,21,0xFF,0x00
13.548644124999999,21,0xFF,0x00
13.548735562499999,21,0xFF,0x00
13.548826937499999,21,0xFF,0x00
13.548918312500000,21,0xFF,0x00
13.549010062500001,21,0xFF,0x01
13.549101437499999,21,0xFF,0x00
13.549193187500000,21,0xFF,0x5B
13.549284562500000,21,0xFF,0xE0
13.549391312499999,21,0xFF,0xFF
13.549488000000000,21,0xFF,0xFF
13.549585062500000,21,0xFF,0xFF
13.549682812500000,21,0xFF,0xFF
13.549779562499999,21,0xFF,0xFF
13.549876312500000,21,0xFF,0xFF
13.549990375000000,21,0xFF,0xFF
17.519219249999999,22,0xFF,0x07
17.519310624999999,22,0xFF,0x02
17.519401999999999,22,0xFF,0xDA
17.519493062500000,22,0xFF,0xA4
17.519599812500001,22,0xFF,0xFF
17.519696562499998,22,0xFF,0xFF
17.519793624999998,22,0xFF,0xFF
17.519891375000000,22,0xFF,0xFF
17.519988062500001,22,0xFF,0xFF
17.520085500000000,22,0xFF,0xFF
17.520182875000000,22,0xFF,0xFF
17.520280249999999,22,0xFF,0xFF
17.520377687500002,22,0xFF,0xFF
17.520475062500001,22,0xFF,0xFF
17.520572437500000,22,0xFF,0xFF
17.520669874999999,22,0xFF,0xFF
17.520766250000001,22,0xFF,0xFF
17.520863312500001,22,0xFF,0xFF
17.522352625000000,23,0xFF,0x10
17.522444000000000,23,0xFF,0x06
17.522535437500000,23,0xFF,0x20
17.522626500000001,23,0xFF,0x00
17.522718187500001,23,0xFF,0x00
17.522809562500001,23,0xFF,0x00
17.522901000000001,23,0xFF,0x5F
17.522992375000001,23,0xFF,0xEE
17.523099125000002,23,0xFF,0xFF
17.523195874999999,23,0xFF,0xFF
17.523292562500000,23,0xFF,0xFF
17.523390312499998,23,0xFF,0xFF
17.523487062499999,23,0xFF,0xFF
17.523583750000000,23,0xFF,0xFF
17.523697812500000,23,0xFF,0xFF
17.525538375000000,24,0xFF,0x12
17.525630124999999,24,0xFF,0x02
17.525721500000000,24,0xFF,0x5C
17.525812562500001,24,0xFF,0x58
17.525919625000000,24,0xFF,0xFF
17.526016375000001,24,0xFF,0xFF
17.526113062499999,24,0xFF,0xFF
17.526210812500000,24,0xFF,0xFF
17.526307875000001,24,0xFF,0xFF
17.527407624999999,24,0xFF,0xFF
17.527505000000001,24,0xFF,0xFF
17.527601749999999,24,0xFF,0xFF
17.527699125000002,24,0xFF,0xFF
17.527796500000001,24,0xFF,0xFF
17.527893937500000,24,0xFF,0xFF
17.527991312499999,24,0xFF,0xFF
17.528088687499999,24,0xFF,0xFF
17.528186125000001,24,0xFF,0xFF
17.528283500000001,24,0xFF,0xFF
17.528379874999999,24,0xFF,0xFF
17.528476937499999,24,0xFF,0xFF
17.529902249999999,25,0xFF,0x0F
17.529993624999999,25,0xFF,0x0C
17.530085000000000,25,0xFF,0x11
17.530176437500000,25,0xFF,0x00
17.530267812500000,25,0xFF,0x00
17.530359187500000,25,0xFF,0x00
17.530450562500000,25,0xFF,0x00
17.530542000000001,25,0xFF,0x0A
17.530633687500000,25,0xFF,0x01
17.530725125000000,25,0xFF,0x10
17.530816500000000,25,0xFF,0x03
17.530908250000000,25,0xFF,0x00
17.530999625000000,25,0xFF,0x2A
17.531090687500001,25,0xFF,0xB9
17.531197437500001,25,0xFF,0xFF
17.531294124999999,25,0xFF,0xFF
17.531390875000000,25,0xFF,0xFF
17.531488625000001,25,0xFF,0xFF
17.531585312499999,25,0xFF,0xFF
17.531682062500000,25,0xFF,0xFF
17.531796125000000,25,0xFF,0xFF
17.533131999999998,26,0xFF,0x02
17.533223437499998,26,0xFF,0x10
17.533314812499999,26,0xFF,0x01
17.533405875000000,26,0xFF,0x07
17.533497562499999,26,0xFF,0x02
17.533588625000000,26,0xFF,0x00
17.533680062500000,26,0xFF,0x00
17.533771437500000,26,0xFF,0x00
17.533862812500001,26,0xFF,0x00
17.533954187500001,26,0xFF,0x00
17.534045625000001,26,0xFF,0x00
17.534137312500000,26,0xFF,0x00
17.534228375000001,26,0xFF,0x00
17.534320125000001,26,0xFF,0x00
17.534411187500002,26,0xFF,0x01
17.534502937500001,26,0xFF,0x00
17.534594312500001,26,0xFF,0x5B
17.534685374999999,26,0xFF,0xE0
17.534792124999999,26,0xFF,0xFF
17.534888812500000,26,0xFF,0xFF
17.534985562500001,26,0xFF,0xFF
17.535083312499999,26,0xFF,0xFF
17.535180000000000,26,0xFF,0xFF
17.535276750000001,26,0xFF,0xFF
17.535390812500001,26,0xFF,0xFF
21.504660812499999,27,0xFF,0x07
21.504752187499999,27,0xFF,0x02
21.504843562500000,27,0xFF,0xDA
21.504934625000001,27,0xFF,0xA4
21.505041375000001,27,0xFF,0xFF
21.505138124999998,27,0xFF,0xFF
21.505234812499999,27,0xFF,0xFF
21.505332562500001,27,0xFF,0xFF
21.505429625000001,27,0xFF,0xFF
21.505527000000001,27,0xFF,0xFF
21.505624437500000,27,0xFF,0xFF
21.505721812499999,27,0xFF,0xFF
21.505819187499998,27,0xFF,0xFF
21.505916625000001,27,0xFF,0xFF
21.506014000000000,27,0xFF,0xFF
21.506111375000000,27,0xFF,0xFF
21.506207812500001,27,0xFF,0xFF
21.506304875000001,27,0xFF,0xFF
21.507793499999998,28,0xFF,0x10
21.507884874999998,28,0xFF,0x06
21.507976312499999,28,0xFF,0x20
21.508067375000000,28,0xFF,0x00
21.508159062499999,28,0xFF,0x00
21.508250125000000,28,0xFF,0x00
21.508341500000000,28,0xFF,0x5F
21.508432937500000,28,0xFF,0xEE
21.508539687500001,28,0xFF,0xFF
21.508636374999998,28,0xFF,0xFF
21.508733124999999,28,0xFF,0xFF
21.508831187500000,28,0xFF,0xFF
21.508927937500001,28,0xFF,0xFF
21.509024624999999,28,0xFF,0xFF
21.509138687499998,28,0xFF,0xFF
21.510979249999998,29,0xFF,0x12
21.511070624999999,29,0xFF,0x02
21.511162375000001,29,0xFF,0x5C
21.511253437499999,29,0xFF,0x58
21.511360499999999,29,0xFF,0xFF
21.511457249999999,29,0xFF,0xFF
21.511554312499999,29,0xFF,0xFF
21.511652000000002,29,0xFF,0xFF
21.512751437500000,29,0xFF,0xFF
21.512848812500000,29,0xFF,0xFF
21.512946187499999,29,0xFF,0xFF
21.513043625000002,29,0xFF,0xFF
21.513141000000001,29,0xFF,0xFF
21.513238375000000,29,0xFF,0xFF
21.513335812499999,29,0xFF,0xFF
21.513433187499999,29,0xFF,0xFF
21.513530562500002,29,0xFF,0xFF
21.513628000000001,29,0xFF,0xFF
21.513725375000000,29,0xFF,0xFF
21.513821750000002,29,0xFF,0xFF
21.513918812499998,29,0xFF,0xFF
21.515343125000001,30,0xFF,0x0F
21.515434500000001,30,0xFF,0x0C
21.515534562500001,30,0xFF,0x0E
21.515625937500001,30,0xFF,0x00
21.515717375000001,30,0xFF,0x00
21.515808750000001,30,0xFF,0x00
21.515900500000001,30,0xFF,0x00
21.515991875000001,30,0xFF,0x0A
21.516083562500000,30,0xFF,0x01
21.516175000000000,30,0xFF,0x10
21.516266687500000,30,0xFF,0x03
21.516357750000001,30,0xFF,0x00
21.516449500000000,30,0xFF,0x0D
21.516540562500001,30,0xFF,0x7B
21.516647312500002,30,0xFF,0xFF
21.516743999999999,30,0xFF,0xFF
21.516840750000000,30,0xFF,0xFF
21.516939125000000,30,0xFF,0xFF
21.517035875000001,30,0xFF,0xFF
21.517132624999999,30,0xFF,0xFF
21.517246687499998,30,0xFF,0xFF
21.518582562500001,31,0xFF,0x02
21.518673937500001,31,0xFF,0x10
21.518765312500001,31,0xFF,0x01
21.518856374999999,31,0xFF,0x07
21.518948125000001,31,0xFF,0x02
21.519039500000002,31,0xFF,0x00
21.519131250000001,31,0xFF,0x00
21.519222312499998,31,0xFF,0x00
21.519314062500001,31,0xFF,0x00
21.519405437500001,31,0xFF,0x00
21.519497125000001,31,0xFF,0x00
21.519588187499998,31,0xFF,0x00
21.519679937500001,31,0xFF,0x00
21.519858374999998,31,0xFF,0x00
21.519949437499999,31,0xFF,0x01
21.520041187499999,31,0xFF,0x00
21.520132562499999,31,0xFF,0x5B
21.520223937499999,31,0xFF,0xE0
21.520330687500000,31,0xFF,0xFF
21.520427437500000,31,0xFF,0xFF
21.520524187500001,31,0xFF,0xFF
21.520621875000000,31,0xFF,0xFF
21.520718625000001,31,0xFF,0xFF
21.520815375000002,31,0xFF,0xFF
21.520929437500001,31,0xFF,0xFF
25.490121687500000,32,0xFF,0x07
25.490213125000000,32,0xFF,0x02
25.490304187500001,32,0xFF,0xDA
25.490395562500002,32,0xFF,0xA4
25.490502312499999,32,0xFF,0xFF
25.490599000000000,32,0xFF,0xFF
25.490695750000000,32,0xFF,0xFF
25.490793499999999,32,0xFF,0xFF
25.490890187500000,32,0xFF,0xFF
25.490987624999999,32,0xFF,0xFF
25.491085000000002,32,0xFF,0xFF
25.491182375000001,32,0xFF,0xFF
25.491279812500000,32,0xFF,0xFF
25.491377187499999,32,0xFF,0xFF
25.491474562499999,32,0xFF,0xFF
25.491572000000001,32,0xFF,0xFF
25.491668375000000,32,0xFF,0xFF
25.491765437500000,32,0xFF,0xFF
25.493254749999998,33,0xFF,0x10
25.493346124999999,33,0xFF,0x06
25.493437562499999,33,0xFF,0x20
25.493528937499999,33,0xFF,0x00
25.493620312499999,33,0xFF,0x00
25.493712062499998,33,0xFF,0x00
25.493803437499999,33,0xFF,0x5F
25.493894812499999,33,0xFF,0xEE
25.494001562499999,33,0xFF,0xFF
25.494098312500000,33,0xFF,0xFF
25.494195062500001,33,0xFF,0xFF
25.494293437500001,33,0xFF,0xFF
25.494390187499999,33,0xFF,0xFF
25.494486875000000,33,0xFF,0xFF
25.494600999999999,33,0xFF,0xFF
25.498596249999999,34,0xFF,0x12
25.498687624999999,34,0xFF,0x02
25.498778687500000,34,0xFF,0x5C
25.498870062500000,34,0xFF,0x58
25.498976812500000,34,0xFF,0xFF
25.499073562500001,34,0xFF,0xFF
25.499170312499999,34,0xFF,0xFF
25.499268000000001,34,0xFF,0xFF
25.499364750000002,34,0xFF,0xFF
25.499462125000001,34,0xFF,0xFF
