Time [s],Packet ID,MOSI,MISO
4.063070687500000,3,0xFF,0xFF
4.063167437500000,3,0xFF,0xFF
4.063264187500000,3,0xFF,0xFF
4.063378250000000,3,0xFF,0xFF
4.064803187500000,4,0xFF,0x0C
4.064894562500000,4,0xFF,0x13
4.064985625000000,4,0xFF,0x01
4.065077000000000,4,0xFF,0x00
4.065168750000000,4,0xFF,0x00
4.065259812500000,4,0xFF,0x00
4.065351187500000,4,0xFF,0x00
4.065442562500000,4,0xFF,0x00
4.065534312500000,4,0xFF,0x00
4.065625375000000,4,0xFF,0x00
4.065717125000000,4,0xFF,0x00
4.065808187500000,4,0xFF,0x00
4.065899562500000,4,0xFF,0x00
4.065990937500000,4,0xFF,0x00
4.066082687500000,4,0xFF,0x00
4.066173750000000,4,0xFF,0x00
4.066265437500000,4,0xFF,0x00
4.066356500000000,4,0xFF,0x00
4.066447937500000,4,0xFF,0x00
4.066539312500000,4,0xFF,0x2F
4.066630687500000,4,0xFF,0x89
4.066737437500000,4,0xFF,0xFF
4.066834187500000,4,0xFF,0xFF
4.066931250000000,4,0xFF,0xFF
4.067029312500000,4,0xFF,0xFF
4.067126000000000,4,0xFF,0xFF
4.067222750000000,4,0xFF,0xFF
4.067336812500000,4,0xFF,0xFF
4.070780375000000,5,0xFF,0x12
4.070871812500000,5,0xFF,0x02
4.070963187500000,5,0xFF,0x5C
4.071054250000000,5,0xFF,0x58
4.071161000000000,5,0xFF,0xFF
4.071257687500000,5,0xFF,0xFF
4.071354437500000,5,0xFF,0xFF
4.071452187500000,5,0xFF,0xFF
4.071548875000000,5,0xFF,0xFF
4.071646312500000,5,0xFF,0xFF
4.071743687500000,5,0xFF,0xFF
4.071841062500000,5,0xFF,0xFF
4.071938500000000,5,0xFF,0xFF
4.072035875000000,5,0xFF,0xFF
4.072133250000000,5,0xFF,0xFF
4.072230687500000,5,0xFF,0xFF
4.072328062500000,5,0xFF,0xFF
4.072425437500000,5,0xFF,0xFF
4.072522187500000,5,0xFF,0xFF
4.072618937500000,5,0xFF,0xFF
4.072716000000000,5,0xFF,0xFF
4.074142937500000,6,0xFF,0x0F
4.074234312500000,6,0xFF,0x0C
4.074325375000000,6,0xFF,0x1A
4.074425437500000,6,0xFF,0x00
4.074516812500000,6,0xFF,0x00
4.074608562500000,6,0xFF,0x00
4.074699625000000,6,0xFF,0x00
4.074791312500000,6,0xFF,0x0A
4.074882750000000,6,0xFF,0x01
4.074974125000000,6,0xFF,0x10
4.075065500000000,6,0xFF,0x03
4.075157250000000,6,0xFF,0x00
4.075248625000000,6,0xFF,0xAE
4.075339687500000,6,0xFF,0x42
4.075446437500000,6,0xFF,0xFF
4.075543187500000,6,0xFF,0xFF
4.075640250000000,6,0xFF,0xFF
4.075737937500000,6,0xFF,0xFF
4.075834687500000,6,0xFF,0xFF
4.075931437500000,6,0xFF,0xFF
4.076045500000000,6,0xFF,0xFF
4.077381375000000,7,0xFF,0x02
4.077472750000000,7,0xFF,0x10
4.077563812500000,7,0xFF,0x01
4.077655562500000,7,0xFF,0x07
4.077746937500000,7,0xFF,0x02
4.078838312500000,7,0xFF,0x00
4.078929687500000,7,0xFF,0x00
4.079021437500000,7,0xFF,0x00
4.079112812500000,7,0xFF,0x00
4.079204187500000,7,0xFF,0x00
4.079295625000000,7,0xFF,0x00
4.079387000000000,7,0xFF,0x00
4.079478375000000,7,0xFF,0x00
4.079570125000000,7,0xFF,0x00
4.079661187500000,7,0xFF,0x01
4.079752562500000,7,0xFF,0x00
4.079843937500000,7,0xFF,0x5B
4.079935375000000,7,0xFF,0xE0
4.080042062500000,7,0xFF,0xFF
4.080138812500000,7,0xFF,0xFF
4.080235562500000,7,0xFF,0xFF
4.080333312500000,7,0xFF,0xFF
4.080430000000000,7,0xFF,0xFF
4.080526750000000,7,0xFF,0xFF
4.080640812500000,7,0xFF,0xFF
8.050493312500000,8,0xFF,0x07
8.050584687500001,8,0xFF,0x02
8.050675750000000,8,0xFF,0xDA
8.050767187500000,8,0xFF,0xA4
8.050873875000001,8,0xFF,0xFF
8.050970625000000,8,0xFF,0xFF
8.051067375000001,8,0xFF,0xFF
8.051165062500001,8,0xFF,0xFF
8.051262124999999,8,0xFF,0xFF
8.051359562500000,8,0xFF,0xFF
8.051456937499999,8,0xFF,0xFF
8.051554312500000,8,0xFF,0xFF
8.051651750000000,8,0xFF,0xFF
8.051749125000001,8,0xFF,0xFF
8.051846562500000,8,0xFF,0xFF
8.051943937500001,8,0xFF,0xFF
8.052040312500001,8,0xFF,0xFF
8.052137374999999,8,0xFF,0xFF
8.054629000000000,9,0xFF,0x10
8.054720375000000,9,0xFF,0x06
8.054811812500001,9,0xFF,0x20
8.054903187500001,9,0xFF,0x00
8.054994562499999,9,0xFF,0x00
8.055085999999999,9,0xFF,0x00
8.055177375000000,9,0xFF,0x5F
8.055268750000000,9,0xFF,0xEE
8.055375500000000,9,0xFF,0xFF
8.055472249999999,9,0xFF,0xFF
8.055568937500000,9,0xFF,0xFF
8.055666687500000,9,0xFF,0xFF
8.055763437500000,9,0xFF,0xFF
8.055860125000001,9,0xFF,0xFF
8.055974187500000,9,0xFF,0xFF
8.057814437499999,10,0xFF,0x12
8.057905812500000,10,0xFF,0x02
8.057996875000001,10,0xFF,0x5C
8.058088250000001,10,0xFF,0x58
8.058195000000000,10,0xFF,0xFF
8.058291750000000,10,0xFF,0xFF
8.058388437500000,10,0xFF,0xFF
8.058486187500000,10,0xFF,0xFF
8.058582937500001,10,0xFF,0xFF
8.058680312500000,10,0xFF,0xFF
8.058777062500001,10,0xFF,0xFF
8.058874437500000,10,0xFF,0xFF
8.058971812499999,10,0xFF,0xFF
8.059069250000000,10,0xFF,0xFF
8.059166625000000,10,0xFF,0xFF
8.059264000000001,10,0xFF,0xFF
8.059361062500001,10,0xFF,0xFF
8.059458500000000,10,0xFF,0xFF
8.059555874999999,10,0xFF,0xFF
8.059652249999999,10,0xFF,0xFF
8.059749312499999,10,0xFF,0xFF
8.061176250000001,11,0xFF,0x0F
8.061267687499999,11,0xFF,0x0C
8.061359062499999,11,0xFF,0x17
8.061450437500000,11,0xFF,0x00
8.061542187500001,11,0xFF,0x00
8.061633562500001,11,0xFF,0x00
8.061725312500000,11,0xFF,0x00
8.061816374999999,11,0xFF,0x0A
8.061908062500001,11,0xFF,0x01
8.061999500000001,11,0xFF,0x10
8.062090875000001,11,0xFF,0x03
8.062182249999999,11,0xFF,0x00
8.062273625000000,11,0xFF,0x95
8.062365062500000,11,0xFF,0xCA
8.062471750000000,11,0xFF,0xFF
8.062568499999999,11,0xFF,0xFF
8.062665250000000,11,0xFF,0xFF
8.062762937500001,11,0xFF,0xFF
8.062947062499999,11,0xFF,0xFF
8.063043499999999,11,0xFF,0xFF
8.064160875000001,11,0xFF,0xFF
8.065543750000000,12,0xFF,0x02
8.065635187500000,12,0xFF,0x10
8.065726562500000,12,0xFF,0x01
8.065817624999999,12,0xFF,0x07
8.065909375000000,12,0xFF,0x02
8.066000750000001,12,0xFF,0x00
8.066092437500000,12,0xFF,0x00
8.066192562499999,12,0xFF,0x00
8.066283937500000,12,0xFF,0x00
8.066375624999999,12,0xFF,0x00
8.066467062499999,12,0xFF,0x00
8.066558125000000,12,0xFF,0x00
8.066649500000000,12,0xFF,0x00
8.066740875000001,12,0xFF,0x00
8.066832625000000,12,0xFF,0x01
8.066924000000000,12,0xFF,0x00
8.067015375000000,12,0xFF,0x5B
8.067106812500001,12,0xFF,0xE0
8.067213562499999,12,0xFF,0xFF
8.067309937499999,12,0xFF,0xFF
8.067406687500000,12,0xFF,0xFF
8.067504375000000,12,0xFF,0xFF
8.067601124999999,12,0xFF,0xFF
8.067698875000000,12,0xFF,0xFF
8.067812937499999,12,0xFF,0xFF
10.053596250000000,13,0xFF,0x07
10.053687625000000,13,0xFF,0x02
10.053814375000000,13,0xFF,0xDA
10.053905750000000,13,0xFF,0xA4
10.054012500000001,13,0xFF,0xFF
10.054109250000000,13,0xFF,0xFF
10.054206312500000,13,0xFF,0xFF
10.054304374999999,13,0xFF,0xFF
10.054401062500000,13,0xFF,0xFF
10.054498499999999,13,0xFF,0xFF
10.054595875000000,13,0xFF,0xFF
10.054693250000000,13,0xFF,0xFF
10.054798999999999,13,0xFF,0xFF
10.054896375000000,13,0xFF,0xFF
10.054993812499999,13,0xFF,0xFF
10.055091187500000,13,0xFF,0xFF
10.055187562500000,13,0xFF,0xFF
10.055284625000001,13,0xFF,0xFF
10.057757625000001,14,0xFF,0x10
10.057848999999999,14,0xFF,0x06
10.057949375000000,14,0xFF,0x01
10.058040437500001,14,0xFF,0x00
10.058131812499999,14,0xFF,0x00
10.058223249999999,14,0xFF,0x00
10.058314937500000,14,0xFF,0xA5
10.058406375000001,14,0xFF,0xAF
10.058513062499999,14,0xFF,0xFF
10.058609812500000,14,0xFF,0xFF
10.058706562499999,14,0xFF,0xFF
10.058813312500000,14,0xFF,0xFF
10.058909999999999,14,0xFF,0xFF
10.059007062499999,14,0xFF,0xFF
10.059121125000001,14,0xFF,0xFF
10.060686812500000,15,0xFF,0x08
10.060778250000000,15,0xFF,0x03
10.060869312499999,15,0xFF,0x00
10.060961000000001,15,0xFF,0x6E
10.061052750000000,15,0xFF,0x30
10.061159500000000,15,0xFF,0xFF
10.061256187500000,15,0xFF,0xFF
10.061352625000000,15,0xFF,0xFF
10.061450687500001,15,0xFF,0xFF
10.061547375000000,15,0xFF,0xFF
10.061644812500001,15,0xFF,0xFF
10.061742187500000,15,0xFF,0xFF
10.061838937499999,15,0xFF,0xFF
10.061936312500000,15,0xFF,0xFF
10.062033687500000,15,0xFF,0xFF
10.062131125000001,15,0xFF,0xFF
10.062228500000000,15,0xFF,0xFF
10.062325875000001,15,0xFF,0xFF
10.062422312500001,15,0xFF,0xFF
10.062519687500000,15,0xFF,0xFF
10.062617062499999,15,0xFF,0xFF
10.062714500000000,15,0xFF,0xFF
10.062828562500000,15,0xFF,0xFF
10.062925937499999,15,0xFF,0xFF
10.063023375000000,15,0xFF,0xFF
10.063120750000000,15,0xFF,0xFF
10.063218125000001,15,0xFF,0xFF
10.063315562500000,15,0xFF,0xFF
10.063412250000001,15,0xFF,0xFF
10.063509687500000,15,0xFF,0xFF
10.063607062499999,15,0xFF,0xFF
10.063704124999999,15,0xFF,0xFF
10.063818562500000,15,0xFF,0xFF
10.063915937499999,15,0xFF,0xFF
10.064013312500000,15,0xFF,0xFF
10.064110749999999,15,0xFF,0xFF
10.064208125000000,15,0xFF,0xFF
10.064305500000000,15,0xFF,0xFF
10.064402250000001,15,0xFF,0xFF
10.064499625000000,15,0xFF,0xFF
10.064597062500001,15,0xFF,0xFF
10.064694437500000,15,0xFF,0xFF
10.064791812499999,15,0xFF,0xFF
10.064888874999999,15,0xFF,0xFF
10.064986312500000,15,0xFF,0xFF
10.065083687500000,15,0xFF,0xFF
10.065180750000000,15,0xFF,0xFF
10.065278125000001,15,0xFF,0xFF
10.065375562500000,15,0xFF,0xFF
10.065471937500000,15,0xFF,0xFF
10.065568687500001,15,0xFF,0xFF
10.065665750000001,15,0xFF,0xFF
12.037238312500000,16,0xFF,0x07
12.037329687500000,16,0xFF,0x02
12.037420750000001,16,0xFF,0xDA
12.037512187500001,16,0xFF,0xA4
12.037618875000000,16,0xFF,0xFF
12.037715625000001,16,0xFF,0xFF
12.037812375000000,16,0xFF,0xFF
12.037910062500000,16,0xFF,0xFF
12.038006812500001,16,0xFF,0xFF
12.038104187500000,16,0xFF,0xFF
12.038201624999999,16,0xFF,0xFF
12.038299000000000,16,0xFF,0xFF
12.038396437499999,16,0xFF,0xFF
12.039495812500000,16,0xFF,0xFF
12.039593187500000,16,0xFF,0xFF
12.039690562500001,16,0xFF,0xFF
12.039787625000001,16,0xFF,0xFF
12.039884687500001,16,0xFF,0xFF
12.041373999999999,17,0xFF,0x10
12.041465375000000,17,0xFF,0x06
12.041556437500001,17,0xFF,0x20
12.041648187500000,17,0xFF,0x00
12.041739249999999,17,0xFF,0x00
12.041830624999999,17,0xFF,0x00
12.041922375000000,17,0xFF,0x5F
12.042013437500000,17,0xFF,0xEE
12.042120187500000,17,0xFF,0xFF
12.042216874999999,17,0xFF,0xFF
12.042313625000000,17,0xFF,0xFF
12.042411375000000,17,0xFF,0xFF
12.042508062500000,17,0xFF,0xFF
12.042604812500000,17,0xFF,0xFF
12.042718875000000,17,0xFF,0xFF
12.044559437500000,18,0xFF,0x12
12.044650812500000,18,0xFF,0x02
12.044742562500000,18,0xFF,0x5C
12.044833562499999,18,0xFF,0x58
12.044940687500000,18,0xFF,0xFF
12.045037375000000,18,0xFF,0xFF
12.045134125000001,18,0xFF,0xFF
12.045231875000001,18,0xFF,0xFF
12.045328562500000,18,0xFF,0xFF
12.045426000000001,18,0xFF,0xFF
12.045523375000000,18,0xFF,0xFF
12.045620749999999,18,0xFF,0xFF
12.045718187500000,18,0xFF,0xFF
12.045815562500000,18,0xFF,0xFF
12.045912937500001,18,0xFF,0xFF
12.046010375000000,18,0xFF,0xFF
12.046107749999999,18,0xFF,0xFF
12.046205125000000,18,0xFF,0xFF
12.046302562499999,18,0xFF,0xFF
12.046398937499999,18,0xFF,0xFF
12.046495999999999,18,0xFF,0xFF
12.047921937500000,19,0xFF,0x0F
12.048013312500000,19,0xFF,0x0C
12.048104687500000,19,0xFF,0x14
12.048196125000000,19,0xFF,0x00
12.048287812500000,19,0xFF,0x00
12.048379250000000,19,0xFF,0x00
12.049472937499999,19,0xFF,0x00
12.049564000000000,19,0xFF,0x0A
12.049655375000000,19,0xFF,0x01
12.049746812500000,19,0xFF,0x10
12.049838187500001,19,0xFF,0x03
12.049929875000000,19,0xFF,0x00
12.050021312500000,19,0xFF,0x5A
12.050112687500000,19,0xFF,0x7B
12.050219437499999,19,0xFF,0xFF
12.050316125000000,19,0xFF,0xFF
12.050412874999999,19,0xFF,0xFF
12.050510624999999,19,0xFF,0xFF
12.050607312500000,19,0xFF,0xFF
12.050704062499999,19,0xFF,0xFF
12.050818124999999,19,0xFF,0xFF
12.052154000000000,20,0xFF,0x02
12.052245437500000,20,0xFF,0x10
12.052345499999999,20,0xFF,0x01
12.052436875000000,20,0xFF,0x07
12.052528250000000,20,0xFF,0x02
12.052628687500000,20,0xFF,0x00
12.052719687500000,20,0xFF,0x00
12.052811437500001,20,0xFF,0x00
12.052902812499999,20,0xFF,0x00
12.052993875000000,20,0xFF,0x00
12.053085312500000,20,0xFF,0x00
12.053176687500001,20,0xFF,0x00
12.053268062500001,20,0xFF,0x00
12.053359437499999,20,0xFF,0x00
12.053451187500000,20,0xFF,0x01
12.053542562500001,20,0xFF,0x00
12.053634000000001,20,0xFF,0x5B
12.053725375000001,20,0xFF,0xE0
12.053832125000000,20,0xFF,0xFF
12.053928812500001,20,0xFF,0xFF
12.054025562500000,20,0xFF,0xFF
12.054123312500000,20,0xFF,0xFF
12.054220000000001,20,0xFF,0xFF
12.054316750000000,20,0xFF,0xFF
12.054430812500000,20,0xFF,0xFF
16.024948437500001,21,0xFF,0x07
16.025039812500001,21,0xFF,0x02
16.025130874999999,21,0xFF,0xDA
16.025222249999999,21,0xFF,0xA4
16.025328999999999,21,0xFF,0xFF
16.025425750000000,21,0xFF,0xFF
16.025522812500000,21,0xFF,0xFF
16.025620499999999,21,0xFF,0xFF
16.025717250000000,21,0xFF,0xFF
16.025814624999999,21,0xFF,0xFF
16.025912062500002,21,0xFF,0xFF
16.026009437500001,21,0xFF,0xFF
16.026106812500000,21,0xFF,0xFF
16.026204249999999,21,0xFF,0xFF
16.026301624999999,21,0xFF,0xFF
16.026399000000001,21,0xFF,0xFF
16.026495437499999,21,0xFF,0xFF
16.026592500000000,21,0xFF,0xFF
16.028081749999998,22,0xFF,0x10
16.028173187499998,22,0xFF,0x06
16.028264249999999,22,0xFF,0x20
16.028355625000000,22,0xFF,0x00
16.028447374999999,22,0xFF,0x00
16.028538749999999,22,0xFF,0x00
16.028630124999999,22,0xFF,0x5F
16.028721500000000,22,0xFF,0xEE
16.028828250000000,22,0xFF,0xFF
16.028925000000001,22,0xFF,0xFF
16.029021749999998,22,0xFF,0xFF
16.029119437500000,22,0xFF,0xFF
16.029216187500001,22,0xFF,0xFF
16.029312937499999,22,0xFF,0xFF
16.029426999999998,22,0xFF,0xFF
16.031267499999998,23,0xFF,0x12
16.031358937499999,23,0xFF,0x02
16.031450625000002,23,0xFF,0x5C
16.031541687499999,23,0xFF,0x58
16.031648749999999,23,0xFF,0xFF
16.031745500000000,23,0xFF,0xFF
16.031842250000000,23,0xFF,0xFF
16.031939937499999,23,0xFF,0xFF
16.032036999999999,23,0xFF,0xFF
16.032134437500002,23,0xFF,0xFF
16.032231812500001,23,0xFF,0xFF
16.032329187500000,23,0xFF,0xFF
16.032426624999999,23,0xFF,0xFF
16.032523999999999,23,0xFF,0xFF
16.032621375000002,23,0xFF,0xFF
16.032718812500001,23,0xFF,0xFF
16.032816187500000,23,0xFF,0xFF
16.032913562499999,23,0xFF,0xFF
16.033010999999998,23,0xFF,0xFF
16.033107375000000,23,0xFF,0xFF
16.033204437500000,23,0xFF,0xFF
16.035632000000000,24,0xFF,0x0F
16.035723437500000,24,0xFF,0x0C
16.035814812500000,24,0xFF,0x11
16.035905875000001,24,0xFF,0x00
16.035997250000001,24,0xFF,0x00
16.036089000000000,24,0xFF,0x00
16.036180375000001,24,0xFF,0x00
16.036272125000000,24,0xFF,0x0A
16.036363500000000,24,0xFF,0x01
16.036454875000000,24,0xFF,0x10
16.036546250000001,24,0xFF,0x03
16.036637687500001,24,0xFF,0x00
16.036729375000000,24,0xFF,0x2A
16.036820437500001,24,0xFF,0xB9
16.036927187500002,24,0xFF,0xFF
16.037023937499999,24,0xFF,0xFF
16.037120999999999,24,0xFF,0xFF
16.037218687500001,24,0xFF,0xFF
16.037315437499998,24,0xFF,0xFF
16.037412187499999,24,0xFF,0xFF
16.037526249999999,24,0xFF,0xFF
16.038862125000001,25,0xFF,0x02
16.038953500000002,25,0xFF,0x10
16.039044562499999,25,0xFF,0x01
16.039136312499998,25,0xFF,0x07
16.039227374999999,25,0xFF,0x02
16.039319062499999,25,0xFF,0x00
16.039410437499999,25,0xFF,0x00
16.039501500000000,25,0xFF,0x00
16.039593249999999,25,0xFF,0x00
16.039684625000000,25,0xFF,0x00
16.039776062500000,25,0xFF,0x00
16.039867749999999,25,0xFF,0x00
16.039959124999999,25,0xFF,0x00
16.040050874999999,25,0xFF,0x00
16.040141937500000,25,0xFF,0x01
16.040233312500000,25,0xFF,0x00
16.040324750000000,25,0xFF,0x5B
16.040416125000000,25,0xFF,0xE0
16.040522875000001,25,0xFF,0xFF
16.040619562500002,25,0xFF,0xFF
16.040716312499999,25,0xFF,0xFF
16.040814062500001,25,0xFF,0xFF
16.040910749999998,25,0xFF,0xFF
16.041007499999999,25,0xFF,0xFF
16.041121562499999,25,0xFF,0xFF
20.011353499999998,26,0xFF,0x07
20.011444874999999,26,0xFF,0x02
20.011544937499998,26,0xFF,0xDA
20.011636374999998,26,0xFF,0xA4
20.011743062499999,26,0xFF,0xFF
20.011839812500000,26,0xFF,0xFF
20.011936562500001,26,0xFF,0xFF
20.012034312499999,26,0xFF,0xFF
20.012131000000000,26,0xFF,0xFF
20.012228437499999,26,0xFF,0xFF
20.012325812499999,26,0xFF,0xFF
20.012423187500001,26,0xFF,0xFF
20.012520625000001,26,0xFF,0xFF
20.012618000000000,26,0xFF,0xFF
20.012715374999999,26,0xFF,0xFF
20.012812812500002,26,0xFF,0xFF
20.012909187500000,26,0xFF,0xFF
20.013006250000000,26,0xFF,0xFF
20.014495562499999,27,0xFF,0x10
20.014586937499999,27,0xFF,0x06
20.014678312499999,27,0xFF,0x20
20.014769375000000,27,0xFF,0x00
20.014861124999999,27,0xFF,0x00
20.014952187500000,27,0xFF,0x00
20.015043875000000,27,0xFF,0x5F
20.015134937500001,27,0xFF,0xEE
20.015241687500001,27,0xFF,0xFF
20.015338437499999,27,0xFF,0xFF
20.015435125000000,27,0xFF,0xFF
20.015532875000002,27,0xFF,0xFF
20.015629624999999,27,0xFF,0xFF
20.015726312500000,27,0xFF,0xFF
20.015840437500000,27,0xFF,0xFF
20.017680250000002,28,0xFF,0x12
20.017771687500002,28,0xFF,0x02
20.017862749999999,28,0xFF,0x5C
20.017954124999999,28,0xFF,0x58
20.018060875000000,28,0xFF,0xFF
20.018157562500001,28,0xFF,0xFF
20.018254625000001,28,0xFF,0xFF
20.018352374999999,28,0xFF,0xFF
20.018449125000000,28,0xFF,0xFF
20.018546499999999,28,0xFF,0xFF
20.018643874999999,28,0xFF,0xFF
20.018741312500001,28,0xFF,0xFF
20.018838687500001,28,0xFF,0xFF
20.018936062500000,28,0xFF,0xFF
20.019033499999999,28,0xFF,0xFF
20.020133187500001,28,0xFF,0xFF
20.020230625000000,28,0xFF,0xFF
20.020327999999999,28,0xFF,0xFF
20.020425062499999,28,0xFF,0xFF
20.020521437500001,28,0xFF,0xFF
20.020618500000001,28,0xFF,0xFF
20.022042750000001,29,0xFF,0x0F
20.022142812500000,29,0xFF,0x0C
20.022234562500000,29,0xFF,0x0E
20.022325625000001,29,0xFF,0x00
20.022417000000001,29,0xFF,0x00
20.022508437500001,29,0xFF,0x00
20.022599812500001,29,0xFF,0x00
20.022691500000001,29,0xFF,0x0A
20.022782562500002,29,0xFF,0x01
20.022874312500001,29,0xFF,0x10
20.022965687500001,29,0xFF,0x03
20.023057437500000,29,0xFF,0x00
20.023148500000001,29,0xFF,0x0D
20.023239875000002,29,0xFF,0x7B
20.023346624999999,29,0xFF,0xFF
20.023443374999999,29,0xFF,0xFF
20.023540437499999,29,0xFF,0xFF
20.023638125000002,29,0xFF,0xFF
20.023734874999999,29,0xFF,0xFF
20.023831625000000,29,0xFF,0xFF
20.023945687499999,29,0xFF,0xFF
20.025281562499998,30,0xFF,0x02
20.025372937499998,30,0xFF,0x10
20.025463999999999,30,0xFF,0x01
20.025555375000000,30,0xFF,0x07
20.025646750000000,30,0xFF,0x02
20.025738499999999,30,0xFF,0x00
20.025838562499999,30,0xFF,0x00
20.025929625000000,30,0xFF,0x00
20.026021374999999,30,0xFF,0x00
20.026121437499999,30,0xFF,0x00
20.026213125000002,30,0xFF,0x00
20.026304187499999,30,0xFF,0x00
20.026395937499998,30,0xFF,0x00
20.026486999999999,30,0xFF,0x00
20.026578687499999,30,0xFF,0x01
20.026669750000000,30,0xFF,0x00
20.026761499999999,30,0xFF,0x5B
20.026852562500000,30,0xFF,0xE0
20.026959312500001,30,0xFF,0xFF
20.027056000000002,30,0xFF,0xFF
20.027152749999999,30,0xFF,0xFF
20.027250500000001,30,0xFF,0xFF
20.027347187499998,30,0xFF,0xFF
20.027444249999999,30,0xFF,0xFF
20.027558375000002,30,0xFF,0xFF
23.996891937499999,31,0xFF,0x07
23.996991999999999,31,0xFF,0x02
23.997083374999999,31,0xFF,0xDA
23.997174437500000,31,0xFF,0xA4
23.997281500000000,31,0xFF,0xFF
23.997378250000001,31,0xFF,0xFF
23.997474937500002,31,0xFF,0xFF
23.997572687500000,31,0xFF,0xFF
23.997669437500001,31,0xFF,0xFF
23.997766812500000,31,0xFF,0xFF
23.997864187499999,31,0xFF,0xFF
23.997961624999999,31,0xFF,0xFF
23.998059000000001,31,0xFF,0xFF
23.998156375000001,31,0xFF,0xFF
23.998253812500000,31,0xFF,0xFF
23.998351187499999,31,0xFF,0xFF
23.998447562500001,31,0xFF,0xFF
23.998544625000001,31,0xFF,0xFF
24.000033937500000,32,0xFF,0x10
24.000125375000000,32,0xFF,0x06
24.000217062499999,32,0xFF,0x20
24.000308125000000,32,0xFF,0x00
24.000399500000000,32,0xFF,0x00
24.000491250000000,32,0xFF,0x00
24.000582625000000,32,0xFF,0x5F
24.000674062500000,32,0xFF,0xEE
24.000780750000001,32,0xFF,0xFF
24.000877500000001,32,0xFF,0xFF
24.000974562500001,32,0xFF,0xFF
24.001072312500000,32,0xFF,0xFF
24.001169000000001,32,0xFF,0xFF
24.001265750000002,32,0xFF,0xFF
24.001379812500002,32,0xFF,0xFF
24.005375437500000,33,0xFF,0x12
24.005466812500000,33,0xFF,0x02
24.005557875000001,33,0xFF,0x5C
24.005649250000001,33,0xFF,0x58
24.005756000000002,33,0xFF,0xFF
24.005852749999999,33,0xFF,0xFF
24.005949437500000,33,0xFF,0xFF
24.006047187499998,33,0xFF,0xFF
24.006143937499999,33,0xFF,0xFF
24.006241312499998,33,0xFF,0xFF
24.006338687500001,33,0xFF,0xFF
24.006436125000000,33,0xFF,0xFF
24.006533500000000,33,0xFF,0xFF
24.006630874999999,33,0xFF,0xFF
24.006728312500002,33,0xFF,0xFF
24.006825687500001,33,0xFF,0xFF
24.006923062500000,33,0xFF,0xFF
24.007020499999999,33,0xFF,0xFF
24.007117562500000,33,0xFF,0xFF
24.007214250000001,33,0xFF,0xFF
24.007311312500001,33,0xFF,0xFF
24.008733937500001,34,0xFF,0x0F
24.008825312500001,34,0xFF,0x0C
24.008916374999998,34,0xFF,0x17
24.009008125000001,34,0xFF,0x00
24.009099500000001,34,0xFF,0x00
24.009190875000002,34,0xFF,0x00
24.009282625000001,34,0xFF,0x00
24.009382687500000,34,0xFF,0x0A
24.009474375000000,34,0xFF,0x01
24.009565812500000,34,0xFF,0x02
24.009657187500000,34,0xFF,0x03
24.009748562500000,34,0xFF,0x00
24.009840000000001,34,0xFF,0x96
24.009931375000001,34,0xFF,0xE7
24.010038125000001,34,0xFF,0xFF
24.010135187500001,34,0xFF,0xFF
