Time [s],Packet ID,MOSI,MISO
5.726422875000000,6,0xFF,0x01
5.726513937500000,6,0xFF,0x10
5.726605375000000,6,0xFF,0x03
5.726697062500000,6,0xFF,0x00
5.726788125000000,6,0xFF,0xAE
5.726879500000000,6,0xFF,0x42
5.726986250000000,6,0xFF,0xFF
5.727083000000000,6,0xFF,0xFF
5.727179750000000,6,0xFF,0xFF
5.727277437500000,6,0xFF,0xFF
5.727374187500000,6,0xFF,0xFF
5.727470937500000,6,0xFF,0xFF
5.727585000000000,6,0xFF,0xFF
5.728920875000000,7,0xFF,0x02
5.729012250000000,7,0xFF,0x10
5.729103687500000,7,0xFF,0x01
5.729195062500000,7,0xFF,0x07
5.729286812500000,7,0xFF,0x02
5.729378187500000,7,0xFF,0x00
5.729469937500000,7,0xFF,0x00
5.729561312500000,7,0xFF,0x00
5.729653062500000,7,0xFF,0x00
5.729744125000000,7,0xFF,0x00
5.729835812500000,7,0xFF,0x00
5.729926875000000,7,0xFF,0x00
5.730018250000000,7,0xFF,0x00
5.730109687500000,7,0xFF,0x00
5.730201375000000,7,0xFF,0x01
5.730292437500000,7,0xFF,0x00
5.730384187500000,7,0xFF,0x5B
5.730475250000000,7,0xFF,0xE0
5.730582000000000,7,0xFF,0xFF
5.730678750000000,7,0xFF,0xFF
5.730775812500000,7,0xFF,0xFF
5.730873500000000,7,0xFF,0xFF
5.730970250000000,7,0xFF,0xFF
5.731067000000000,7,0xFF,0xFF
5.731181062500000,7,0xFF,0xFF
9.701338687500000,8,0xFF,0x07
9.701430062500000,8,0xFF,0x02
9.701521437500000,8,0xFF,0xDA
9.701612500000000,8,0xFF,0xA4
9.701719625000001,8,0xFF,0xFF
9.701816312500000,8,0xFF,0xFF
9.701913062499999,8,0xFF,0xFF
9.702010812499999,8,0xFF,0xFF
9.702107500000000,8,0xFF,0xFF
9.702204937499999,8,0xFF,0xFF
9.702302312500001,8,0xFF,0xFF
9.702399687500000,8,0xFF,0xFF
9.702497125000001,8,0xFF,0xFF
9.702594500000000,8,0xFF,0xFF
9.702691937499999,8,0xFF,0xFF
9.702789312500000,8,0xFF,0xFF
9.702885687500000,8,0xFF,0xFF
9.702982750000000,8,0xFF,0xFF
9.704472062500001,9,0xFF,0x10
9.704572187500000,9,0xFF,0x06
9.704663249999999,9,0xFF,0x20
9.704754937500001,9,0xFF,0x00
9.704846000000000,9,0xFF,0x00
9.704937375000000,9,0xFF,0x00
9.705028812500000,9,0xFF,0x5F
9.705120187500000,9,0xFF,0xEE
9.705226937500001,9,0xFF,0xFF
9.705323687500000,9,0xFF,0xFF
9.705420750000000,9,0xFF,0xFF
9.705518437500000,9,0xFF,0xFF
9.705615187499999,9,0xFF,0xFF
9.705711937500000,9,0xFF,0xFF
9.705826000000000,9,0xFF,0xFF
9.707666874999999,10,0xFF,0x12
9.707758249999999,10,0xFF,0x02
9.707849687500000,10,0xFF,0x5C
9.707941062500000,10,0xFF,0x58
9.708047812500000,10,0xFF,0xFF
9.708144562499999,10,0xFF,0xFF
9.708241624999999,10,0xFF,0xFF
9.708339312500000,10,0xFF,0xFF
9.708436062500001,10,0xFF,0xFF
9.708533437500000,10,0xFF,0xFF
9.708630875000001,10,0xFF,0xFF
9.709730562500001,10,0xFF,0xFF
9.709828000000000,10,0xFF,0xFF
9.709925374999999,10,0xFF,0xFF
9.710022750000000,10,0xFF,0xFF
9.710120187499999,10,0xFF,0xFF
9.710216562499999,10,0xFF,0xFF
9.710314000000000,10,0xFF,0xFF
9.710411062500000,10,0xFF,0xFF
9.710507750000000,10,0xFF,0xFF
9.710604812500000,10,0xFF,0xFF
9.712031750000000,11,0xFF,0x0F
9.712123187500000,11,0xFF,0x0C
9.712214875000001,11,0xFF,0x17
9.712305937500000,11,0xFF,0x00
9.712397375000000,11,0xFF,0x00
9.712489062500000,11,0xFF,0x00
9.712580125000001,11,0xFF,0x00
9.712671562500001,11,0xFF,0x0A
9.712762937500001,11,0xFF,0x01
9.712854312499999,11,0xFF,0x10
9.712945749999999,11,0xFF,0x03
9.713037437500001,11,0xFF,0x00
9.713128500000000,11,0xFF,0x95
9.713219875000000,11,0xFF,0xCA
9.713326625000001,11,0xFF,0xFF
9.713423375000000,11,0xFF,0xFF
9.713520750000001,11,0xFF,0xFF
9.713618500000001,11,0xFF,0xFF
9.713715250000000,11,0xFF,0xFF
9.713811937499999,11,0xFF,0xFF
9.713926062500001,11,0xFF,0xFF
9.715261937499999,12,0xFF,0x02
9.715353312500000,12,0xFF,0x10
9.715444687500000,12,0xFF,0x01
9.715535750000001,12,0xFF,0x07
9.715627500000000,12,0xFF,0x02
9.715718562499999,12,0xFF,0x00
9.715809937500000,12,0xFF,0x00
9.715910375000000,12,0xFF,0x00
9.716001750000000,12,0xFF,0x00
9.716093499999999,12,0xFF,0x00
9.716193562500001,12,0xFF,0x00
9.716285250000000,12,0xFF,0x00
9.716376687500000,12,0xFF,0x00
9.716468062500001,12,0xFF,0x00
9.716559437500001,12,0xFF,0x01
9.716651187500000,12,0xFF,0x00
9.716742249999999,12,0xFF,0x5B
9.716833625000000,12,0xFF,0xE0
9.716940375000000,12,0xFF,0xFF
9.717037124999999,12,0xFF,0xFF
9.717133812500000,12,0xFF,0xFF
9.717231562500000,12,0xFF,0xFF
9.717328312499999,12,0xFF,0xFF
9.717425000000000,12,0xFF,0xFF
9.717539125000000,12,0xFF,0xFF
11.703915687500000,13,0xFF,0x07
11.704007125000000,13,0xFF,0x02
11.704098500000001,13,0xFF,0xDA
11.704189562500000,13,0xFF,0xA4
11.704296625000000,13,0xFF,0xFF
11.704393375000000,13,0xFF,0xFF
11.704490062500000,13,0xFF,0xFF
11.704587812500000,13,0xFF,0xFF
11.704684562500001,13,0xFF,0xFF
11.704781937500000,13,0xFF,0xFF
11.704879312499999,13,0xFF,0xFF
11.704976750000000,13,0xFF,0xFF
11.705073499999999,13,0xFF,0xFF
11.705170875000000,13,0xFF,0xFF
11.705267250000000,13,0xFF,0xFF
11.705364687499999,13,0xFF,0xFF
11.705461062500000,13,0xFF,0xFF
11.705558125000000,13,0xFF,0xFF
11.707029437499999,14,0xFF,0x10
11.707129500000001,14,0xFF,0x06
11.707221250000000,14,0xFF,0x01
11.707321312500000,14,0xFF,0x00
11.707412687500000,14,0xFF,0x00
11.707504062500000,14,0xFF,0x00
11.707604500000000,14,0xFF,0xA5
11.707695875000001,14,0xFF,0xAF
11.707802624999999,14,0xFF,0xFF
11.707898999999999,14,0xFF,0xFF
11.707996062499999,14,0xFF,0xFF
11.708093812500000,14,0xFF,0xFF
11.708190562500000,14,0xFF,0xFF
11.708304937499999,14,0xFF,0xFF
11.708419375000000,14,0xFF,0xFF
11.709985375000000,15,0xFF,0x08
11.710076812500001,15,0xFF,0x03
11.710167875000000,15,0xFF,0x00
11.710268250000000,15,0xFF,0x6E
11.710359312500000,15,0xFF,0x30
11.710466062500000,15,0xFF,0xFF
11.710562812499999,15,0xFF,0xFF
11.710659500000000,15,0xFF,0xFF
11.710757250000000,15,0xFF,0xFF
11.710853999999999,15,0xFF,0xFF
11.710951375000000,15,0xFF,0xFF
11.711048750000000,15,0xFF,0xFF
11.711145187500000,15,0xFF,0xFF
11.711242562500001,15,0xFF,0xFF
11.711339937500000,15,0xFF,0xFF
11.712439687500000,15,0xFF,0xFF
11.712537062499999,15,0xFF,0xFF
11.712634500000000,15,0xFF,0xFF
11.712731874999999,15,0xFF,0xFF
11.712828312499999,15,0xFF,0xFF
11.713012750000001,15,0xFF,0xFF
11.713110125000000,15,0xFF,0xFF
11.713207562499999,15,0xFF,0xFF
11.713304937500000,15,0xFF,0xFF
11.713402312500000,15,0xFF,0xFF
11.713499062500000,15,0xFF,0xFF
11.713596437500000,15,0xFF,0xFF
11.713693875000001,15,0xFF,0xFF
11.713791250000000,15,0xFF,0xFF
11.713888624999999,15,0xFF,0xFF
11.713985062500001,15,0xFF,0xFF
11.714082437500000,15,0xFF,0xFF
11.714178875000000,15,0xFF,0xFF
11.714284250000000,15,0xFF,0xFF
11.714381625000000,15,0xFF,0xFF
11.714479062500001,15,0xFF,0xFF
11.714576437500000,15,0xFF,0xFF
11.714673500000000,15,0xFF,0xFF
11.714770937500001,15,0xFF,0xFF
11.714867625000000,15,0xFF,0xFF
11.714964062500000,15,0xFF,0xFF
11.715061437499999,15,0xFF,0xFF
11.715158812500000,15,0xFF,0xFF
11.715256249999999,15,0xFF,0xFF
11.715361625000000,15,0xFF,0xFF
11.715458999999999,15,0xFF,0xFF
11.715556437500000,15,0xFF,0xFF
11.715653812499999,15,0xFF,0xFF
11.715751250000000,15,0xFF,0xFF
11.715848625000000,15,0xFF,0xFF
11.715945375000000,15,0xFF,0xFF
11.716042437500001,15,0xFF,0xFF
13.686866750000000,16,0xFF,0x07
13.686958125000000,16,0xFF,0x02
13.687049500000001,16,0xFF,0xDA
13.687140937500001,16,0xFF,0xA4
13.687247687499999,16,0xFF,0xFF
13.687344375000000,16,0xFF,0xFF
13.687441124999999,16,0xFF,0xFF
13.687538875000000,16,0xFF,0xFF
13.687635562500001,16,0xFF,0xFF
13.687733000000000,16,0xFF,0xFF
13.687830375000001,16,0xFF,0xFF
13.687927750000000,16,0xFF,0xFF
13.688025187499999,16,0xFF,0xFF
13.688122562500000,16,0xFF,0xFF
13.688219999999999,16,0xFF,0xFF
13.688317375000000,16,0xFF,0xFF
13.688413750000000,16,0xFF,0xFF
13.688510500000000,16,0xFF,0xFF
13.689999812500000,17,0xFF,0x10
13.690091187500000,17,0xFF,0x06
13.690182249999999,17,0xFF,0x20
13.690273687500000,17,0xFF,0x00
13.690365375000001,17,0xFF,0x00
13.690456812500001,17,0xFF,0x00
13.690548187499999,17,0xFF,0x5F
13.690639562499999,17,0xFF,0xEE
13.690746312500000,17,0xFF,0xFF
13.690843062500001,17,0xFF,0xFF
13.690939750000000,17,0xFF,0xFF
13.691037500000000,17,0xFF,0xFF
13.691134249999999,17,0xFF,0xFF
13.691230937500000,17,0xFF,0xFF
13.691345062500000,17,0xFF,0xFF
13.693185625000000,18,0xFF,0x12
13.693277000000000,18,0xFF,0x02
13.693368687500000,18,0xFF,0x5C
13.693459750000001,18,0xFF,0x58
13.693566875000000,18,0xFF,0xFF
13.693663562499999,18,0xFF,0xFF
13.693760624999999,18,0xFF,0xFF
13.693858375000000,18,0xFF,0xFF
13.693955125000000,18,0xFF,0xFF
13.695054812500000,18,0xFF,0xFF
13.695152250000000,18,0xFF,0xFF
13.695248937500001,18,0xFF,0xFF
13.695346000000001,18,0xFF,0xFF
13.695443062500001,18,0xFF,0xFF
13.695540500000000,18,0xFF,0xFF
13.695637874999999,18,0xFF,0xFF
13.695735312500000,18,0xFF,0xFF
13.695832687499999,18,0xFF,0xFF
13.695930062500000,18,0xFF,0xFF
13.696026500000000,18,0xFF,0xFF
13.696123562500000,18,0xFF,0xFF
13.697549499999999,19,0xFF,0x0F
13.697640874999999,19,0xFF,0x0C
13.697732250000000,19,0xFF,0x14
13.697824000000001,19,0xFF,0x00
13.697915374999999,19,0xFF,0x00
13.698006812499999,19,0xFF,0x00
13.698098187499999,19,0xFF,0x00
13.698189562500000,19,0xFF,0x0A
13.698281000000000,19,0xFF,0x01
13.698381062499999,19,0xFF,0x10
13.698472437500000,19,0xFF,0x03
13.698564187500001,19,0xFF,0x00
13.698664250000000,19,0xFF,0x5A
13.698755312499999,19,0xFF,0x7B
13.698862000000000,19,0xFF,0xFF
13.698958749999999,19,0xFF,0xFF
13.699055500000000,19,0xFF,0xFF
13.699153250000000,19,0xFF,0xFF
13.699249937499999,19,0xFF,0xFF
13.699346687500000,19,0xFF,0xFF
13.699460750000000,19,0xFF,0xFF
13.700796625000001,20,0xFF,0x02
13.700896687500000,20,0xFF,0x10
13.700987749999999,20,0xFF,0x01
13.701079187500000,20,0xFF,0x07
13.701170875000001,20,0xFF,0x02
13.701261937500000,20,0xFF,0x00
13.701353375000000,20,0xFF,0x00
13.701445062499999,20,0xFF,0x00
13.701536125000001,20,0xFF,0x00
13.701627500000001,20,0xFF,0x00
13.701719250000000,20,0xFF,0x00
13.701810625000000,20,0xFF,0x00
13.701902375000000,20,0xFF,0x00
13.701993750000000,20,0xFF,0x00
13.702085500000001,20,0xFF,0x01
13.702176874999999,20,0xFF,0x00
13.702268312499999,20,0xFF,0x5B
13.702359687500000,20,0xFF,0xE0
13.702466437500000,20,0xFF,0xFF
13.702563500000000,20,0xFF,0xFF
13.702660187499999,20,0xFF,0xFF
13.702757937499999,20,0xFF,0xFF
13.702854687500000,20,0xFF,0xFF
13.702951375000000,20,0xFF,0xFF
13.703065499999999,20,0xFF,0xFF
17.672215375000000,21,0xFF,0x07
17.672306750000001,21,0xFF,0x02
17.672398187500001,21,0xFF,0xDA
17.672489250000002,21,0xFF,0xA4
17.672596312500001,21,0xFF,0xFF
17.672692999999999,21,0xFF,0xFF
17.672789750000000,21,0xFF,0xFF
17.672887500000002,21,0xFF,0xFF
17.672984187499999,21,0xFF,0xFF
17.673081624999998,21,0xFF,0xFF
17.673179000000001,21,0xFF,0xFF
17.673276437500000,21,0xFF,0xFF
17.673373812500000,21,0xFF,0xFF
17.673471187499999,21,0xFF,0xFF
17.673568625000001,21,0xFF,0xFF
17.673666000000001,21,0xFF,0xFF
17.673762374999999,21,0xFF,0xFF
17.673859437499999,21,0xFF,0xFF
17.675348812500001,22,0xFF,0x10
17.675440187500001,22,0xFF,0x06
17.675531875000001,22,0xFF,0x20
17.675622937499998,22,0xFF,0x00
17.675714687500001,22,0xFF,0x00
17.675806062500001,22,0xFF,0x00
17.675906500000000,22,0xFF,0x5F
17.675997562500001,22,0xFF,0xEE
17.676104312500001,22,0xFF,0xFF
17.676200999999999,22,0xFF,0xFF
17.676297750000000,22,0xFF,0xFF
17.676395500000002,22,0xFF,0xFF
17.676492187499999,22,0xFF,0xFF
17.676588937500000,22,0xFF,0xFF
17.676703000000000,22,0xFF,0xFF
17.678543562500000,23,0xFF,0x12
17.678634937500000,23,0xFF,0x02
17.678726687499999,23,0xFF,0x5C
17.678817750000000,23,0xFF,0x58
17.678924812500000,23,0xFF,0xFF
17.679021562500001,23,0xFF,0xFF
17.679118249999998,23,0xFF,0xFF
17.679216000000000,23,0xFF,0xFF
17.679312750000001,23,0xFF,0xFF
17.680411812500001,23,0xFF,0xFF
17.680509187500000,23,0xFF,0xFF
17.680606624999999,23,0xFF,0xFF
17.680703999999999,23,0xFF,0xFF
17.680801375000001,23,0xFF,0xFF
17.680898812500001,23,0xFF,0xFF
17.680996187500000,23,0xFF,0xFF
17.681093562499999,23,0xFF,0xFF
17.681190999999998,23,0xFF,0xFF
17.681288375000001,23,0xFF,0xFF
17.681384749999999,23,0xFF,0xFF
17.681481874999999,23,0xFF,0xFF
17.682907125000000,24,0xFF,0x0F
17.682998500000000,24,0xFF,0x0C
17.683089562500001,24,0xFF,0x11
17.683181000000001,24,0xFF,0x00
17.683272687500001,24,0xFF,0x00
17.683364062500001,24,0xFF,0x00
17.683455500000001,24,0xFF,0x00
17.683546875000001,24,0xFF,0x0A
17.683638250000001,24,0xFF,0x01
17.683730000000001,24,0xFF,0x10
17.683821375000001,24,0xFF,0x03
17.683913125000000,24,0xFF,0x00
17.684004500000000,24,0xFF,0x2A
17.684095937500000,24,0xFF,0xB9
17.684202625000001,24,0xFF,0xFF
17.684299374999998,24,0xFF,0xFF
17.684396124999999,24,0xFF,0xFF
17.684493812500001,24,0xFF,0xFF
17.684590562499999,24,0xFF,0xFF
17.684687312499999,24,0xFF,0xFF
17.684801374999999,24,0xFF,0xFF
17.686137250000002,25,0xFF,0x02
17.686228624999998,25,0xFF,0x10
17.686319687499999,25,0xFF,0x01
17.686411124999999,25,0xFF,0x07
17.686502812499999,25,0xFF,0x02
17.686594249999999,25,0xFF,0x00
17.686685937499998,25,0xFF,0x00
17.686776999999999,25,0xFF,0x00
17.686868437499999,25,0xFF,0x00
17.686960124999999,25,0xFF,0x00
17.687051187500000,25,0xFF,0x00
17.687142937499999,25,0xFF,0x00
17.687234000000000,25,0xFF,0x00
17.687325687500000,25,0xFF,0x00
17.687416750000001,25,0xFF,0x01
17.687508187500001,25,0xFF,0x00
17.687599562500001,25,0xFF,0x5B
17.687690937500001,25,0xFF,0xE0
17.687797687500002,25,0xFF,0xFF
17.687894437499999,25,0xFF,0xFF
17.687991125000000,25,0xFF,0xFF
17.688088874999998,25,0xFF,0xFF
17.688185937499998,25,0xFF,0xFF
17.688282375000000,25,0xFF,0xFF
17.688396749999999,25,0xFF,0xFF
21.657645375000001,26,0xFF,0x07
21.657736750000002,26,0xFF,0x02
21.657828125000002,26,0xFF,0xDA
21.657919187499999,26,0xFF,0xA4
21.658026249999999,26,0xFF,0xFF
21.658123000000000,26,0xFF,0xFF
21.658219750000001,26,0xFF,0xFF
21.658317437499999,26,0xFF,0xFF
21.658414874999998,26,0xFF,0xFF
21.658512250000001,26,0xFF,0xFF
21.658609687500000,26,0xFF,0xFF
21.658707062500000,26,0xFF,0xFF
21.658804437499999,26,0xFF,0xFF
21.658901875000002,26,0xFF,0xFF
21.658999250000001,26,0xFF,0xFF
21.659096625000000,26,0xFF,0xFF
21.659193062500002,26,0xFF,0xFF
21.659290124999998,26,0xFF,0xFF
21.660778749999999,27,0xFF,0x10
21.660870124999999,27,0xFF,0x06
21.660961187500000,27,0xFF,0x20
21.661052625000000,27,0xFF,0x00
21.661144000000000,27,0xFF,0x00
21.661235749999999,27,0xFF,0x00
21.661327125000000,27,0xFF,0x5F
21.661418500000000,27,0xFF,0xEE
21.661525250000000,27,0xFF,0xFF
21.661622000000001,27,0xFF,0xFF
21.661718687499999,27,0xFF,0xFF
21.661816750000000,27,0xFF,0xFF
21.661913812500000,27,0xFF,0xFF
21.662010250000002,27,0xFF,0xFF
21.662124625000001,27,0xFF,0xFF
21.663965187500001,28,0xFF,0x12
21.664056562500001,28,0xFF,0x02
21.664148000000001,28,0xFF,0x5C
21.664239062499998,28,0xFF,0x58
21.664345812499999,28,0xFF,0xFF
21.664442500000000,28,0xFF,0xFF
21.664539250000001,28,0xFF,0xFF
21.665639312500002,28,0xFF,0xFF
21.665736062499999,28,0xFF,0xFF
21.665833437500002,28,0xFF,0xFF
21.665930812500001,28,0xFF,0xFF
21.666028250000000,28,0xFF,0xFF
21.666125624999999,28,0xFF,0xFF
21.666222999999999,28,0xFF,0xFF
21.666319750000000,28,0xFF,0xFF
21.666417124999999,28,0xFF,0xFF
21.666514562500002,28,0xFF,0xFF
21.666611937500001,28,0xFF,0xFF
21.666709375000000,28,0xFF,0xFF
21.666805750000002,28,0xFF,0xFF
21.666902812499998,28,0xFF,0xFF
21.668326749999999,29,0xFF,0x0F
21.668418124999999,29,0xFF,0x0C
21.668509875000002,29,0xFF,0x0E
21.668600937499999,29,0xFF,0x00
21.668692687499998,29,0xFF,0x00
21.668784062499999,29,0xFF,0x00
21.668875812500001,29,0xFF,0x00
21.668966812499999,29,0xFF,0x0A
21.669058562499998,29,0xFF,0x01
21.669149624999999,29,0xFF,0x10
21.669241374999999,29,0xFF,0x03
21.669332749999999,29,0xFF,0x00
21.669424500000002,29,0xFF,0x0D
21.669515562499999,29,0xFF,0x7B
21.669622250000000,29,0xFF,0xFF
21.669719000000001,29,0xFF,0xFF
21.669815750000001,29,0xFF,0xFF
21.669913437500000,29,0xFF,0xFF
21.670010187500001,29,0xFF,0xFF
21.670106937500002,29,0xFF,0xFF
21.670221000000002,29,0xFF,0xFF
21.671556875000000,30,0xFF,0x02
21.671648625000000,30,0xFF,0x10
21.671740000000000,30,0xFF,0x01
21.671831375000000,30,0xFF,0x07
21.671922812500000,30,0xFF,0x02
21.672014187500000,30,0xFF,0x00
21.672105562500001,30,0xFF,0x00
21.672197000000001,30,0xFF,0x00
21.672288687500000,30,0xFF,0x00
21.672380125000000,30,0xFF,0x00
21.672471812500000,30,0xFF,0x00
21.672563250000000,30,0xFF,0x00
21.672654625000000,30,0xFF,0x00
21.672754999999999,30,0xFF,0x00
21.672846062500000,30,0xFF,0x01
21.672937437500000,30,0xFF,0x00
21.673037562499999,30,0xFF,0x5B
21.673128937500000,30,0xFF,0xE0
21.673235687500000,30,0xFF,0xFF
21.673332375000001,30,0xFF,0xFF
21.673429124999998,30,0xFF,0xFF
21.673526875000000,30,0xFF,0xFF
21.673623937500000,30,0xFF,0xFF
21.673720312499999,30,0xFF,0xFF
21.673834374999998,30,0xFF,0xFF
25.642822249999998,31,0xFF,0x07
25.642913624999998,31,0xFF,0x02
25.643005375000001,31,0xFF,0xDA
25.643096437499999,31,0xFF,0xA4
25.643203187499999,31,0xFF,0xFF
25.643299875000000,31,0xFF,0xFF
25.643396625000001,31,0xFF,0xFF
25.643494687499999,31,0xFF,0xFF
25.643591437500000,31,0xFF,0xFF
25.643688812499999,31,0xFF,0xFF
25.643786187500002,31,0xFF,0xFF
25.643883625000001,31,0xFF,0xFF
25.643981000000000,31,0xFF,0xFF
25.644078374999999,31,0xFF,0xFF
25.644175812499999,31,0xFF,0xFF
25.644273187500001,31,0xFF,0xFF
25.644369625000000,31,0xFF,0xFF
25.644466999999999,31,0xFF,0xFF
25.645956312500001,32,0xFF,0x10
25.646047687500001,32,0xFF,0x06
25.646138749999999,32,0xFF,0x20
25.646230187499999,32,0xFF,0x00
25.646321875000002,32,0xFF,0x00
25.646413312499998,32,0xFF,0x00
25.646505000000001,32,0xFF,0x5F
25.646596062499999,32,0xFF,0xEE
25.646702812499999,32,0xFF,0xFF
25.646799562500000,32,0xFF,0xFF
25.646896250000001,32,0xFF,0xFF
25.646993999999999,32,0xFF,0xFF
25.647090750000000,32,0xFF,0xFF
25.647187437500001,32,0xFF,0xFF
25.647301875000000,32,0xFF,0xFF
25.651297187499999,33,0xFF,0x12
25.651388562499999,33,0xFF,0x02
25.651479937500000,33,0xFF,0x5C
25.651571000000001,33,0xFF,0x58
25.651677750000001,33,0xFF,0xFF
25.651774499999998,33,0xFF,0xFF
25.651871562499998,33,0xFF,0xFF
25.651969312500000,33,0xFF,0xFF
25.652066000000001,33,0xFF,0xFF
25.652163437500000,33,0xFF,0xFF
25.652260812500000,33,0xFF,0xFF
25.652358187499999,33,0xFF,0xFF
25.652455625000002,33,0xFF,0xFF
25.652553000000001,33,0xFF,0xFF
25.652650375000000,33,0xFF,0xFF
25.652747812499999,33,0xFF,0xFF
25.652845187499999,33,0xFF,0xFF
25.652941937500000,33,0xFF,0xFF
25.653039312499999,33,0xFF,0xFF
25.653135750000001,33,0xFF,0xFF
25.653232812500001,33,0xFF,0xFF
25.654655375000001,34,0xFF,0x0F
25.654746812500001,34,0xFF,0x0C
25.654837874999998,34,0xFF,0x17
25.654929562500001,34,0xFF,0x00
25.655021000000001,34,0xFF,0x00
25.655112375000002,34,0xFF,0x00
25.655212437500001,34,0xFF,0x00
25.655303812500001,34,0xFF,0x0A
25.655395250000002,34,0xFF,0x01
25.655495312500001,34,0xFF,0x02
25.655587000000001,34,0xFF,0x03
25.655678062500002,34,0xFF,0x00
25.655778125000001,34,0xFF,0x96
25.655869562500001,34,0xFF,0xE7
25.655976249999998,34,0xFF,0xFF
25.656072999999999,34,0xFF,0xFF
