Time [s],Packet ID,MOSI,MISO
20.017097249999999,4,0xFF,0xFF
20.017211312499999,4,0xFF,0xFF
20.018636250000000,5,0xFF,0x0C
20.018727625000000,5,0xFF,0x13
20.018818687500001,5,0xFF,0x01
20.018910437500001,5,0xFF,0x00
20.019001500000002,5,0xFF,0x00
20.019093250000001,5,0xFF,0x00
20.019184312499998,5,0xFF,0x00
20.019276000000001,5,0xFF,0x00
20.019367062499999,5,0xFF,0x00
20.019458499999999,5,0xFF,0x00
20.019549874999999,5,0xFF,0x00
20.019641249999999,5,0xFF,0x00
20.019732999999999,5,0xFF,0x00
20.019824062500000,5,0xFF,0x00
20.020915437500001,5,0xFF,0x00
20.021006812500001,5,0xFF,0x00
20.021098562500001,5,0xFF,0x00
20.021198625000000,5,0xFF,0x00
20.021290000000000,5,0xFF,0x00
20.021381437500001,5,0xFF,0x2F
20.021472812500001,5,0xFF,0x89
20.021579562500001,5,0xFF,0xFF
20.021676249999999,5,0xFF,0xFF
20.021773312499999,5,0xFF,0xFF
20.021871062500001,5,0xFF,0xFF
20.021967812500002,5,0xFF,0xFF
20.022064562499999,5,0xFF,0xFF
20.022178624999999,5,0xFF,0xFF
20.024625875000002,6,0xFF,0x12
20.024717312500002,6,0xFF,0x02
20.024809000000001,6,0xFF,0x5C
20.024900062499999,6,0xFF,0x58
20.025006812499999,6,0xFF,0xFF
20.025103562500000,6,0xFF,0xFF
20.025200312500001,6,0xFF,0xFF
20.025298374999998,6,0xFF,0xFF
20.025395062499999,6,0xFF,0xFF
20.025492499999999,6,0xFF,0xFF
20.025589875000001,6,0xFF,0xFF
20.025687250000001,6,0xFF,0xFF
20.025784000000002,6,0xFF,0xFF
20.025881375000001,6,0xFF,0xFF
20.025978812500000,6,0xFF,0xFF
20.026076187499999,6,0xFF,0xFF
20.026173624999998,6,0xFF,0xFF
20.026271000000001,6,0xFF,0xFF
20.026368375000001,6,0xFF,0xFF
20.026465437500001,6,0xFF,0xFF
20.026562500000001,6,0xFF,0xFF
20.027989500000000,7,0xFF,0x0F
20.028080875000001,7,0xFF,0x0C
20.028171937500002,7,0xFF,0x1A
20.028263312499998,7,0xFF,0x00
20.028354687499998,7,0xFF,0x00
20.028446124999999,7,0xFF,0x00
20.028537812500002,7,0xFF,0x00
20.028629250000002,7,0xFF,0x0A
20.028720937500001,7,0xFF,0x01
20.028812375000001,7,0xFF,0x10
20.028904062500001,7,0xFF,0x03
20.028995500000001,7,0xFF,0x00
20.029086875000001,7,0xFF,0xAE
20.029178250000001,7,0xFF,0x42
20.029285000000002,7,0xFF,0xFF
20.029381749999999,7,0xFF,0xFF
20.029478437500000,7,0xFF,0xFF
20.029576187499998,7,0xFF,0xFF
20.029672937499999,7,0xFF,0xFF
20.029769625000000,7,0xFF,0xFF
20.029883750000000,7,0xFF,0xFF
20.032264999999999,8,0xFF,0x02
20.032356374999999,8,0xFF,0x10
20.032447749999999,8,0xFF,0x01
20.032539187499999,8,0xFF,0x07
20.032630562500000,8,0xFF,0x02
20.032722312499999,8,0xFF,0x00
20.032822374999999,8,0xFF,0x00
20.032914062500002,8,0xFF,0x00
20.033005124999999,8,0xFF,0x00
20.033096874999998,8,0xFF,0x00
20.033187937499999,8,0xFF,0x00
20.033279312499999,8,0xFF,0x00
20.033370687500000,8,0xFF,0x00
20.033462125000000,8,0xFF,0x00
20.033553500000000,8,0xFF,0x01
20.033645249999999,8,0xFF,0x00
20.033736625000000,8,0xFF,0x5B
20.033828000000000,8,0xFF,0xE0
20.033934750000000,8,0xFF,0xFF
20.034031500000001,8,0xFF,0xFF
20.034128249999998,8,0xFF,0xFF
20.034225937500000,8,0xFF,0xFF
20.034322687500001,8,0xFF,0xFF
20.034419437499999,8,0xFF,0xFF
20.034533499999998,8,0xFF,0xFF
24.004586875000001,9,0xFF,0x07
24.004678250000001,9,0xFF,0x02
24.004770000000001,9,0xFF,0xDA
24.004861062500002,9,0xFF,0xA4
24.004968125000001,9,0xFF,0xFF
24.005064874999999,9,0xFF,0xFF
24.005161562500000,9,0xFF,0xFF
24.006262000000000,9,0xFF,0xFF
24.006359062500000,9,0xFF,0xFF
24.006456437499999,9,0xFF,0xFF
24.006553187500000,9,0xFF,0xFF
24.006650562499999,9,0xFF,0xFF
24.006748000000002,9,0xFF,0xFF
24.006845375000001,9,0xFF,0xFF
24.006942750000000,9,0xFF,0xFF
24.007040187499999,9,0xFF,0xFF
24.007136562500001,9,0xFF,0xFF
24.007233625000001,9,0xFF,0xFF
24.008722937500000,10,0xFF,0x10
24.008823000000000,10,0xFF,0x06
24.008914062500001,10,0xFF,0x20
24.009005812500000,10,0xFF,0x00
24.009096875000001,10,0xFF,0x00
24.009188625000000,10,0xFF,0x00
24.009280000000000,10,0xFF,0x5F
24.009371062500001,10,0xFF,0xEE
24.009477812499998,10,0xFF,0xFF
24.009574499999999,10,0xFF,0xFF
24.009671250000000,10,0xFF,0xFF
24.009769312500001,10,0xFF,0xFF
24.009866062499999,10,0xFF,0xFF
24.009962750000000,10,0xFF,0xFF
24.010076874999999,10,0xFF,0xFF
24.011917062500000,11,0xFF,0x12
24.012008500000000,11,0xFF,0x02
24.012099500000001,11,0xFF,0x5C
24.012190937500002,11,0xFF,0x58
24.012297687499998,11,0xFF,0xFF
24.012394375000000,11,0xFF,0xFF
24.012491125000000,11,0xFF,0xFF
24.012589187500001,11,0xFF,0xFF
24.012685937499999,11,0xFF,0xFF
24.012783312500002,11,0xFF,0xFF
24.012880687500001,11,0xFF,0xFF
24.012978125000000,11,0xFF,0xFF
24.013075499999999,11,0xFF,0xFF
24.013172562499999,11,0xFF,0xFF
24.013269999999999,11,0xFF,0xFF
24.013367375000001,11,0xFF,0xFF
24.013464750000001,11,0xFF,0xFF
24.013562187500000,11,0xFF,0xFF
24.013659562499999,11,0xFF,0xFF
24.013755937500001,11,0xFF,0xFF
24.013853000000001,11,0xFF,0xFF
24.016282312500000,12,0xFF,0x0F
24.016373687500000,12,0xFF,0x0C
24.016465125000000,12,0xFF,0x17
24.016556187500001,12,0xFF,0x00
24.016656250000000,12,0xFF,0x00
24.016747625000001,12,0xFF,0x00
24.016839000000001,12,0xFF,0x00
24.016930437500001,12,0xFF,0x0A
24.017022125000000,12,0xFF,0x01
24.017113187500001,12,0xFF,0x10
24.017204937500001,12,0xFF,0x03
24.017296312500001,12,0xFF,0x00
24.017387687500001,12,0xFF,0x95
24.017479125000001,12,0xFF,0xCA
24.017585812499998,12,0xFF,0xFF
24.017682562499999,12,0xFF,0xFF
24.017779312500000,12,0xFF,0xFF
24.017877062499998,12,0xFF,0xFF
24.017973749999999,12,0xFF,0xFF
24.018070500000000,12,0xFF,0xFF
24.018184562500000,12,0xFF,0xFF
24.019520437499999,13,0xFF,0x02
24.019611874999999,13,0xFF,0x10
24.019703249999999,13,0xFF,0x01
24.019794624999999,13,0xFF,0x07
24.019886374999999,13,0xFF,0x02
24.019977437500000,13,0xFF,0x00
24.020069187499999,13,0xFF,0x00
24.020160562499999,13,0xFF,0x00
24.020251937499999,13,0xFF,0x00
24.020343687499999,13,0xFF,0x00
24.020443749999998,13,0xFF,0x00
24.020535124999999,13,0xFF,0x00
24.020626499999999,13,0xFF,0x00
24.020726937500001,13,0xFF,0x00
24.020817999999998,13,0xFF,0x01
24.020909374999999,13,0xFF,0x00
24.021000749999999,13,0xFF,0x5B
24.021092187499999,13,0xFF,0xE0
24.021198937499999,13,0xFF,0xFF
24.021295625000000,13,0xFF,0xFF
24.021392375000001,13,0xFF,0xFF
24.021490125000000,13,0xFF,0xFF
24.021586812500001,13,0xFF,0xFF
24.021683562500002,13,0xFF,0xFF
24.021797625000001,13,0xFF,0xFF
26.007380187500001,14,0xFF,0x07
26.007471625000001,14,0xFF,0x02
26.007563312500000,14,0xFF,0xDA
26.007663375000000,14,0xFF,0xA4
26.007770125000000,14,0xFF,0xFF
26.007866875000001,14,0xFF,0xFF
26.008966624999999,14,0xFF,0xFF
26.009064312500001,14,0xFF,0xFF
26.009161375000001,14,0xFF,0xFF
26.009258812500001,14,0xFF,0xFF
26.009355875000001,14,0xFF,0xFF
26.009452937500001,14,0xFF,0xFF
26.009550312500000,14,0xFF,0xFF
26.009646750000002,14,0xFF,0xFF
26.009744125000001,14,0xFF,0xFF
26.009841500000000,14,0xFF,0xFF
26.009937937499998,14,0xFF,0xFF
26.010061000000000,14,0xFF,0xFF
26.011532312500002,15,0xFF,0x10
26.011623687499998,15,0xFF,0x06
26.011715062499999,15,0xFF,0x01
26.011806125000000,15,0xFF,0x00
26.011897874999999,15,0xFF,0x00
26.012024624999999,15,0xFF,0x00
26.012115999999999,15,0xFF,0xA5
26.012207437499999,15,0xFF,0xAF
26.012314187499999,15,0xFF,0xFF
26.012411250000000,15,0xFF,0xFF
26.012507937500001,15,0xFF,0xFF
26.012606000000002,15,0xFF,0xFF
26.012702749999999,15,0xFF,0xFF
26.012799500000000,15,0xFF,0xFF
26.012913562500000,15,0xFF,0xFF
26.014432562500001,16,0xFF,0x08
26.014523937500002,16,0xFF,0x03
26.014614999999999,16,0xFF,0x00
26.014706749999998,16,0xFF,0x6E
26.014798124999999,16,0xFF,0x30
26.014904874999999,16,0xFF,0xFF
26.015001625000000,16,0xFF,0xFF
26.015098312500001,16,0xFF,0xFF
26.015196062499999,16,0xFF,0xFF
26.015292812500000,16,0xFF,0xFF
26.015390187500000,16,0xFF,0xFF
26.015487624999999,16,0xFF,0xFF
26.015585000000002,16,0xFF,0xFF
26.015682375000001,16,0xFF,0xFF
26.015779812500000,16,0xFF,0xFF
26.015877187499999,16,0xFF,0xFF
26.015974562499999,16,0xFF,0xFF
26.016071624999999,16,0xFF,0xFF
26.016169062500001,16,0xFF,0xFF
26.016265437500000,16,0xFF,0xFF
26.016362874999999,16,0xFF,0xFF
26.016460250000002,16,0xFF,0xFF
26.016557625000001,16,0xFF,0xFF
26.016655062500000,16,0xFF,0xFF
26.016752437499999,16,0xFF,0xFF
26.016849812499999,16,0xFF,0xFF
26.016947250000001,16,0xFF,0xFF
26.017052625000002,16,0xFF,0xFF
26.017150062500001,16,0xFF,0xFF
26.017247437500000,16,0xFF,0xFF
26.017344812499999,16,0xFF,0xFF
26.017442249999998,16,0xFF,0xFF
26.017539625000001,16,0xFF,0xFF
26.017637000000001,16,0xFF,0xFF
26.017734437500000,16,0xFF,0xFF
26.017831812499999,16,0xFF,0xFF
26.018930874999999,16,0xFF,0xFF
26.019028250000002,16,0xFF,0xFF
26.019125687500001,16,0xFF,0xFF
26.019223062500000,16,0xFF,0xFF
26.019319812500001,16,0xFF,0xFF
26.019417187500000,16,0xFF,0xFF
26.019514624999999,16,0xFF,0xFF
26.019611999999999,16,0xFF,0xFF
26.019709375000001,16,0xFF,0xFF
26.019806812500001,16,0xFF,0xFF
26.019904187500000,16,0xFF,0xFF
26.020001562499999,16,0xFF,0xFF
26.020107312499999,16,0xFF,0xFF
26.020204750000001,16,0xFF,0xFF
26.020301125000000,16,0xFF,0xFF
26.020398187500000,16,0xFF,0xFF
27.992348875000001,17,0xFF,0x07
27.992440250000001,17,0xFF,0x02
27.992532000000001,17,0xFF,0xDA
27.992623062500002,17,0xFF,0xA4
27.992730125000001,17,0xFF,0xFF
27.992826500000000,17,0xFF,0xFF
27.992923250000000,17,0xFF,0xFF
27.993020999999999,17,0xFF,0xFF
27.993118062499999,17,0xFF,0xFF
27.993215437500002,17,0xFF,0xFF
27.993312812500001,17,0xFF,0xFF
27.993410250000000,17,0xFF,0xFF
27.993507312500000,17,0xFF,0xFF
27.993603687499999,17,0xFF,0xFF
27.993701125000001,17,0xFF,0xFF
27.993798500000000,17,0xFF,0xFF
27.993894874999999,17,0xFF,0xFF
27.993991937499999,17,0xFF,0xFF
27.995481250000001,18,0xFF,0x10
27.995581312500001,18,0xFF,0x06
27.995672375000002,18,0xFF,0x20
27.995764125000001,18,0xFF,0x00
27.995855500000001,18,0xFF,0x00
27.995947250000000,18,0xFF,0x00
27.996038625000001,18,0xFF,0x5F
27.996130062500001,18,0xFF,0xEE
27.996236750000001,18,0xFF,0xFF
27.996333499999999,18,0xFF,0xFF
27.996430562499999,18,0xFF,0xFF
27.996528312500001,18,0xFF,0xFF
27.996625062500001,18,0xFF,0xFF
27.996722125000002,18,0xFF,0xFF
27.996836187500001,18,0xFF,0xFF
27.998676750000001,19,0xFF,0x12
27.998768125000002,19,0xFF,0x02
27.998859499999998,19,0xFF,0x5C
27.998950937499998,19,0xFF,0x58
27.999057624999999,19,0xFF,0xFF
27.999154375000000,19,0xFF,0xFF
27.999251125000001,19,0xFF,0xFF
27.999348812499999,19,0xFF,0xFF
27.999445562500000,19,0xFF,0xFF
27.999542999999999,19,0xFF,0xFF
27.999640374999998,19,0xFF,0xFF
27.999737750000001,19,0xFF,0xFF
27.999835187500000,19,0xFF,0xFF
27.999932562500000,19,0xFF,0xFF
28.000029937499999,19,0xFF,0xFF
28.000127375000002,19,0xFF,0xFF
28.000224750000001,19,0xFF,0xFF
28.000322125000000,19,0xFF,0xFF
28.000419562499999,19,0xFF,0xFF
28.000516312500000,19,0xFF,0xFF
28.001615375000000,19,0xFF,0xFF
28.003041312499999,20,0xFF,0x0F
28.003132687499999,20,0xFF,0x0C
28.003224437499998,20,0xFF,0x14
28.003315812499999,20,0xFF,0x00
28.003407562500001,20,0xFF,0x00
28.003498624999999,20,0xFF,0x00
28.003590312499998,20,0xFF,0x00
28.003681687499999,20,0xFF,0x0A
28.003773437500001,20,0xFF,0x01
28.003864812500002,20,0xFF,0x10
28.003956562500001,20,0xFF,0x03
28.004047624999998,20,0xFF,0x00
28.004138999999999,20,0xFF,0x5A
28.004230437499999,20,0xFF,0x7B
28.004337124999999,20,0xFF,0xFF
28.004433875000000,20,0xFF,0xFF
28.004530625000001,20,0xFF,0xFF
28.004628687499999,20,0xFF,0xFF
28.004725437499999,20,0xFF,0xFF
28.004822125000000,20,0xFF,0xFF
28.004936187500000,20,0xFF,0xFF
28.006272124999999,21,0xFF,0x02
28.006363499999999,21,0xFF,0x10
28.006454874999999,21,0xFF,0x01
28.006546312499999,21,0xFF,0x07
28.006637999999999,21,0xFF,0x02
28.006729374999999,21,0xFF,0x00
28.006820812499999,21,0xFF,0x00
28.006912187499999,21,0xFF,0x00
28.007003937499999,21,0xFF,0x00
28.007095312499999,21,0xFF,0x00
28.007187062500002,21,0xFF,0x00
28.007278124999999,21,0xFF,0x00
28.007369499999999,21,0xFF,0x00
28.007461249999999,21,0xFF,0x00
28.007552312500000,21,0xFF,0x01
28.007643999999999,21,0xFF,0x00
28.007735062500000,21,0xFF,0x5B
28.007826437500000,21,0xFF,0xE0
28.007933187500001,21,0xFF,0xFF
28.008029937500002,21,0xFF,0xFF
28.008127000000002,21,0xFF,0xFF
28.008224750000000,21,0xFF,0xFF
28.008321437500001,21,0xFF,0xFF
28.008418187499998,21,0xFF,0xFF
28.008532249999998,21,0xFF,0xFF
31.978378187499999,22,0xFF,0x07
31.978469562499999,22,0xFF,0x02
31.978560937499999,22,0xFF,0xDA
31.978652000000000,22,0xFF,0xA4
31.978759062500000,22,0xFF,0xFF
31.978855812500001,22,0xFF,0xFF
31.978952562500002,22,0xFF,0xFF
31.979050624999999,22,0xFF,0xFF
31.979147375000000,22,0xFF,0xFF
31.979244749999999,22,0xFF,0xFF
31.979342124999999,22,0xFF,0xFF
31.979439562500001,22,0xFF,0xFF
31.979536937500001,22,0xFF,0xFF
31.979634312500000,22,0xFF,0xFF
31.979731749999999,22,0xFF,0xFF
31.979829124999998,22,0xFF,0xFF
31.979925562500000,22,0xFF,0xFF
31.980022625000000,22,0xFF,0xFF
31.981511937499999,23,0xFF,0x10
31.981603312499999,23,0xFF,0x06
31.981694375000000,23,0xFF,0x20
31.981785750000000,23,0xFF,0x00
31.981877500000000,23,0xFF,0x00
31.981968875000000,23,0xFF,0x00
31.982060250000000,23,0xFF,0x5F
31.982151687500000,23,0xFF,0xEE
31.982258437500001,23,0xFF,0xFF
31.982355125000002,23,0xFF,0xFF
31.982451874999999,23,0xFF,0xFF
31.982549625000001,23,0xFF,0xFF
31.982646687500001,23,0xFF,0xFF
31.982743374999998,23,0xFF,0xFF
31.982857500000001,23,0xFF,0xFF
31.984698000000002,24,0xFF,0x12
31.984789437500002,24,0xFF,0x02
31.984881125000001,24,0xFF,0x5C
31.984972187499999,24,0xFF,0x58
31.985079249999998,24,0xFF,0xFF
31.985175999999999,24,0xFF,0xFF
31.985272750000000,24,0xFF,0xFF
31.985370812500001,24,0xFF,0xFF
31.985467562499998,24,0xFF,0xFF
31.985564937500001,24,0xFF,0xFF
31.985662312500001,24,0xFF,0xFF
31.985759750000000,24,0xFF,0xFF
31.986859437500001,24,0xFF,0xFF
31.986956875000001,24,0xFF,0xFF
31.987054250000000,24,0xFF,0xFF
31.987151624999999,24,0xFF,0xFF
31.987249062499998,24,0xFF,0xFF
31.987346437500001,24,0xFF,0xFF
31.987443875000000,24,0xFF,0xFF
31.987540249999999,24,0xFF,0xFF
31.987637312499999,24,0xFF,0xFF
31.989062562499999,25,0xFF,0x0F
31.989153999999999,25,0xFF,0x0C
31.989245374999999,25,0xFF,0x11
31.989336750000000,25,0xFF,0x00
31.989428187500000,25,0xFF,0x00
31.989519562500000,25,0xFF,0x00
31.989611312499999,25,0xFF,0x00
31.989702312500000,25,0xFF,0x0A
31.989794062500000,25,0xFF,0x01
31.989885437500000,25,0xFF,0x10
31.989977187499999,25,0xFF,0x03
31.990068250000000,25,0xFF,0x00
31.990159999999999,25,0xFF,0x2A
31.990251062500001,25,0xFF,0xB9
31.990357750000001,25,0xFF,0xFF
31.990454499999998,25,0xFF,0xFF
31.990551249999999,25,0xFF,0xFF
31.990649000000001,25,0xFF,0xFF
31.990745687499999,25,0xFF,0xFF
31.990842437500000,25,0xFF,0xFF
31.990956499999999,25,0xFF,0xFF
31.992292375000002,26,0xFF,0x02
31.992383812500002,26,0xFF,0x10
31.992562249999999,26,0xFF,0x01
31.992653937499998,26,0xFF,0x07
31.992744999999999,26,0xFF,0x02
31.992836437499999,26,0xFF,0x00
31.992936499999999,26,0xFF,0x00
31.993027874999999,26,0xFF,0x00
31.993119249999999,26,0xFF,0x00
31.993219312499999,26,0xFF,0x00
31.993310749999999,26,0xFF,0x00
31.993402437499999,26,0xFF,0x00
31.993502500000002,26,0xFF,0x00
31.993594250000001,26,0xFF,0x00
31.993685625000001,26,0xFF,0x01
31.993777375000001,26,0xFF,0x00
31.993868437500002,26,0xFF,0x5B
31.993959812500002,26,0xFF,0xE0
31.994066562499999,26,0xFF,0xFF
31.994163312500000,26,0xFF,0xFF
31.994260000000001,26,0xFF,0xFF
31.994357749999999,26,0xFF,0xFF
31.994454500000000,26,0xFF,0xFF
31.994551250000001,26,0xFF,0xFF
31.994665312500000,26,0xFF,0xFF
35.963798312500003,27,0xFF,0x07
35.963889687500000,27,0xFF,0x02
35.963981124999997,27,0xFF,0xDA
35.964072187500001,27,0xFF,0xA4
35.964179250000001,27,0xFF,0xFF
35.964275937499998,27,0xFF,0xFF
35.964372687500003,27,0xFF,0xFF
35.964470437499998,27,0xFF,0xFF
35.964567187500002,27,0xFF,0xFF
35.964664562499998,27,0xFF,0xFF
35.964761937500000,27,0xFF,0xFF
35.964859375000003,27,0xFF,0xFF
35.964956749999999,27,0xFF,0xFF
35.965054125000002,27,0xFF,0xFF
35.965151562499997,27,0xFF,0xFF
35.965247937500003,27,0xFF,0xFF
35.965344687500000,27,0xFF,0xFF
35.965441749999997,27,0xFF,0xFF
35.966931062500002,28,0xFF,0x10
35.967022437499999,28,0xFF,0x06
35.967113812500003,28,0xFF,0x20
35.967205249999999,28,0xFF,0x00
35.967296937500002,28,0xFF,0x00
35.967388374999999,28,0xFF,0x00
35.967480062500002,28,0xFF,0x5F
35.967571499999998,28,0xFF,0xEE
35.967678187499999,28,0xFF,0xFF
35.967774937500003,28,0xFF,0xFF
35.967871687500001,28,0xFF,0xFF
35.967969437500003,28,0xFF,0xFF
35.968066125000000,28,0xFF,0xFF
35.968162874999997,28,0xFF,0xFF
35.968276937500001,28,0xFF,0xFF
35.970117500000001,29,0xFF,0x12
35.970208874999997,29,0xFF,0x02
35.970300625000000,29,0xFF,0x5C
35.970391687499998,29,0xFF,0x58
35.970498749999997,29,0xFF,0xFF
35.970595500000002,29,0xFF,0xFF
35.970692187499999,29,0xFF,0xFF
35.970789937500001,29,0xFF,0xFF
35.970886687499998,29,0xFF,0xFF
35.970984062500001,29,0xFF,0xFF
35.971081499999997,29,0xFF,0xFF
35.972180500000000,29,0xFF,0xFF
35.972277937500003,29,0xFF,0xFF
35.972375312499999,29,0xFF,0xFF
35.972472750000001,29,0xFF,0xFF
35.972570124999997,29,0xFF,0xFF
35.972667500000000,29,0xFF,0xFF
35.972764937500003,29,0xFF,0xFF
35.972862312499998,29,0xFF,0xFF
35.972958687499997,29,0xFF,0xFF
35.973055750000000,29,0xFF,0xFF
35.974480062500000,30,0xFF,0x0F
35.974571437500003,30,0xFF,0x0C
35.974662812500000,30,0xFF,0x0E
35.974754249999997,30,0xFF,0x00
35.974845937500000,30,0xFF,0x00
35.974937375000003,30,0xFF,0x00
35.975029062499999,30,0xFF,0x00
35.975120124999997,30,0xFF,0x0A
35.975211874999999,30,0xFF,0x01
35.975302937499997,30,0xFF,0x10
35.975403000000000,30,0xFF,0x03
35.975494374999997,30,0xFF,0x00
35.975585812500000,30,0xFF,0x0D
35.975677187499997,30,0xFF,0x7B
35.975783937499997,30,0xFF,0xFF
35.975880625000002,30,0xFF,0xFF
35.975977374999999,30,0xFF,0xFF
35.976075125000001,30,0xFF,0xFF
35.976171812499999,30,0xFF,0xFF
35.976268562500003,30,0xFF,0xFF
35.976382624999999,30,0xFF,0xFF
35.977718500000002,31,0xFF,0x02
35.977809937499998,31,0xFF,0x10
35.977901000000003,31,0xFF,0x01
35.977992687499999,31,0xFF,0x07
35.978083750000003,31,0xFF,0x02
35.978175499999999,31,0xFF,0x00
35.978266562500004,31,0xFF,0x00
35.978358312499999,31,0xFF,0x00
35.978449374999997,31,0xFF,0x00
35.978540750000001,31,0xFF,0x00
35.978632124999997,31,0xFF,0x00
35.978723500000001,31,0xFF,0x00
35.978815249999997,31,0xFF,0x00
35.978906625000000,31,0xFF,0x00
35.978998062499997,31,0xFF,0x01
35.979089750000000,31,0xFF,0x00
35.979181187499996,31,0xFF,0x5B
35.979272562500000,31,0xFF,0xE0
35.979379312500001,31,0xFF,0xFF
35.979476374999997,31,0xFF,0xFF
35.979573062500002,31,0xFF,0xFF
35.979671187500003,31,0xFF,0xFF
35.979768249999999,31,0xFF,0xFF
35.979864624999998,31,0xFF,0xFF
35.979979000000000,31,0xFF,0xFF
39.949179312500000,32,0xFF,0x07
39.949270749999997,32,0xFF,0x02
39.949361750000001,32,0xFF,0xDA
39.949453187499998,32,0xFF,0xA4
39.949559937499998,32,0xFF,0xFF
39.949656625000003,32,0xFF,0xFF
39.949753375000000,32,0xFF,0xFF
39.949851125000002,32,0xFF,0xFF
39.949948187499999,32,0xFF,0xFF
39.950045562500001,32,0xFF,0xFF
39.950142937499997,32,0xFF,0xFF
39.950240375000000,32,0xFF,0xFF
39.950337750000003,32,0xFF,0xFF
39.950435187499998,32,0xFF,0xFF
39.950532562500001,32,0xFF,0xFF
39.950629937499997,32,0xFF,0xFF
39.950726375000002,32,0xFF,0xFF
39.950823437499999,32,0xFF,0xFF
39.952312749999997,33,0xFF,0x10
39.952404125000001,33,0xFF,0x06
39.952495874999997,33,0xFF,0x20
39.952587250000001,33,0xFF,0x00
39.952678624999997,33,0xFF,0x00
39.952770375000000,33,0xFF,0x00
39.952861437499998,33,0xFF,0x5F
39.952952812500001,33,0xFF,0xEE
39.953059562500002,33,0xFF,0xFF
39.953156312499999,33,0xFF,0xFF
39.953253375000003,33,0xFF,0xFF
39.953351062499998,33,0xFF,0xFF
39.953447812500002,33,0xFF,0xFF
39.953544562499999,33,0xFF,0xFF
39.953658625000003,33,0xFF,0xFF
39.957653937499998,34,0xFF,0x12
39.957745312500002,34,0xFF,0x02
39.957836749999998,34,0xFF,0x5C
39.957927750000003,34,0xFF,0x58
39.958034875000003,34,0xFF,0xFF
39.958131562500000,34,0xFF,0xFF
39.958229000000003,34,0xFF,0xFF
39.958326687499998,34,0xFF,0xFF
39.958423437500002,34,0xFF,0xFF
39.958520812499998,34,0xFF,0xFF
39.958618250000001,34,0xFF,0xFF
39.958715625000004,34,0xFF,0xFF
39.958813062499999,34,0xFF,0xFF
39.958910437500002,34,0xFF,0xFF
39.959007812499998,34,0xFF,0xFF
39.959105250000000,34,0xFF,0xFF
39.959202625000003,34,0xFF,0xFF
39.959299999999999,34,0xFF,0xFF
39.959397437500002,34,0xFF,0xFF
