Time [s],Packet ID,MOSI,MISO
115.923587374999997,272,0xFF,0xFF
115.923631874999998,272,0xFF,0xFF
115.923676437500006,272,0xFF,0xFF
115.923720937499994,272,0xFF,0xFF
115.923765437499995,272,0xFF,0xFF
115.923815000000005,272,0xFF,0xFF
115.923859500000006,272,0xFF,0xFF
115.923904062500000,272,0xFF,0xFF
115.923948562500001,272,0xFF,0xFF
115.923992624999997,272,0xFF,0xFF
115.924042624999998,272,0xFF,0xFF
115.925121875000002,273,0xFF,0x10
115.925169874999995,273,0xFF,0x06
115.925217437499995,273,0xFF,0x00
115.925265437500002,273,0xFF,0x00
115.925313500000001,273,0xFF,0x04
115.925360999999995,273,0xFF,0x00
115.925800812500000,273,0xFF,0xD5
115.925854375000000,273,0xFF,0x15
115.925909875000002,273,0xFF,0xFF
115.925954437499996,273,0xFF,0xFF
115.925998437499999,273,0xFF,0xFF
115.926043500000006,273,0xFF,0xFF
115.926087999999993,273,0xFF,0xFF
115.926132499999994,273,0xFF,0xFF
115.926198062500006,273,0xFF,0xFF
115.994949437499997,274,0xFF,0x07
115.994997437500004,274,0xFF,0x02
115.995045500000003,274,0xFF,0xDA
115.995098499999997,274,0xFF,0xA4
115.995154062500006,274,0xFF,0xFF
115.995198562499993,274,0xFF,0xFF
115.995243125000002,274,0xFF,0xFF
115.995287625000003,274,0xFF,0xFF
115.995332187499997,274,0xFF,0xFF
115.995376687499999,274,0xFF,0xFF
115.995421250000007,274,0xFF,0xFF
115.995465749999994,274,0xFF,0xFF
115.995885062499994,274,0xFF,0xFF
115.995929562499995,274,0xFF,0xFF
115.995974062499997,274,0xFF,0xFF
115.996018625000005,274,0xFF,0xFF
115.996063125000006,274,0xFF,0xFF
115.996112687500002,274,0xFF,0xFF
115.997203374999998,275,0xFF,0x10
115.997250937499999,275,0xFF,0x06
115.997298937500005,275,0xFF,0x08
115.997347000000005,275,0xFF,0x00
115.997394499999999,275,0xFF,0x00
115.997442562499998,275,0xFF,0x00
115.997490062500006,275,0xFF,0xD2
115.997538125000005,275,0xFF,0x5C
115.997599187500001,275,0xFF,0xFF
115.997643687500002,275,0xFF,0xFF
115.997688249999996,275,0xFF,0xFF
115.997743749999998,275,0xFF,0xFF
115.997788312500006,275,0xFF,0xFF
115.997832812499993,275,0xFF,0xFF
115.997898375000005,275,0xFF,0xFF
115.998915999999994,276,0xFF,0x06
115.998963562499995,276,0xFF,0x02
115.999011562500002,276,0xFF,0xEB
115.999059625000001,276,0xFF,0x97
115.999115187499996,276,0xFF,0xFF
115.999159687499997,276,0xFF,0xFF
115.999203750000007,276,0xFF,0xFF
115.999248750000007,276,0xFF,0xFF
115.999293249999994,276,0xFF,0xFF
115.999337812500002,276,0xFF,0xFF
115.999381812500005,276,0xFF,0xFF
115.999426374999999,276,0xFF,0xFF
115.999470875000000,276,0xFF,0xFF
115.999515437499994,276,0xFF,0xFF
115.999559937499995,276,0xFF,0xFF
115.999609500000005,276,0xFF,0xFF
115.999654000000007,276,0xFF,0xFF
115.999698562500001,276,0xFF,0xFF
115.999764562500005,276,0xFF,0xFF
115.999809124999999,276,0xFF,0xFF
115.999853625000000,276,0xFF,0xFF
115.999898187499994,276,0xFF,0xFF
115.999942687499995,276,0xFF,0xFF
115.999987250000004,276,0xFF,0xFF
116.000031750000005,276,0xFF,0xFF
116.000081312500001,276,0xFF,0xFF
116.000125812500002,276,0xFF,0xFF
116.000170374999996,276,0xFF,0xFF
116.000214874999998,276,0xFF,0xFF
116.000258937500007,276,0xFF,0xFF
116.000303437499994,276,0xFF,0xFF
116.000348000000002,276,0xFF,0xFF
116.000392500000004,276,0xFF,0xFF
116.000437062499998,276,0xFF,0xFF
116.000481562499999,276,0xFF,0xFF
116.000531124999995,276,0xFF,0xFF
116.000575624999996,276,0xFF,0xFF
116.000620124999998,276,0xFF,0xFF
116.000664687500006,276,0xFF,0xFF
116.000709187499993,276,0xFF,0xFF
116.000753750000001,276,0xFF,0xFF
116.000814312499998,276,0xFF,0xFF
116.000858812499999,276,0xFF,0xFF
116.000903312500000,276,0xFF,0xFF
116.000947874999994,276,0xFF,0xFF
116.000992374999996,276,0xFF,0xFF
116.001036937500004,276,0xFF,0xFF
116.001080937500006,276,0xFF,0xFF
116.001131000000001,276,0xFF,0xFF
116.001175500000002,276,0xFF,0xFF
116.001220062499996,276,0xFF,0xFF
116.001264562499998,276,0xFF,0xFF
116.001309125000006,276,0xFF,0xFF
116.001358624999995,276,0xFF,0xFF
116.001403187500003,276,0xFF,0xFF
116.001447687500004,276,0xFF,0xFF
116.001492249999998,276,0xFF,0xFF
116.001536750000000,276,0xFF,0xFF
116.001586312499995,276,0xFF,0xFF
116.001630812499997,276,0xFF,0xFF
116.001675375000005,276,0xFF,0xFF
116.001741374999995,276,0xFF,0xFF
116.001785937500003,276,0xFF,0xFF
116.001830437500004,276,0xFF,0xFF
116.001874999999998,276,0xFF,0xFF
116.001919500000000,276,0xFF,0xFF
116.001963562499995,276,0xFF,0xFF
116.002008062499996,276,0xFF,0xFF
116.002058125000005,276,0xFF,0xFF
116.002102625000006,276,0xFF,0xFF
116.002147187500000,276,0xFF,0xFF
116.002191187500003,276,0xFF,0xFF
116.002235687500004,276,0xFF,0xFF
116.002285749999999,276,0xFF,0xFF
116.002330250000000,276,0xFF,0xFF
116.002374812499994,276,0xFF,0xFF
116.002419312499995,276,0xFF,0xFF
116.002463875000004,276,0xFF,0xFF
116.002513875000005,276,0xFF,0xFF
116.002557937500001,276,0xFF,0xFF
116.002602437500002,276,0xFF,0xFF
116.002646999999996,276,0xFF,0xFF
116.002691499999997,276,0xFF,0xFF
116.002768062499996,276,0xFF,0xFF
116.002812625000004,276,0xFF,0xFF
116.002857125000006,276,0xFF,0xFF
116.002901687500000,276,0xFF,0xFF
116.002946187500001,276,0xFF,0xFF
116.002990687500002,276,0xFF,0xFF
116.003035249999996,276,0xFF,0xFF
116.003085249999998,276,0xFF,0xFF
116.003129312499993,276,0xFF,0xFF
116.003173812499995,276,0xFF,0xFF
116.003218375000003,276,0xFF,0xFF
116.003262875000004,276,0xFF,0xFF
116.003312937499999,276,0xFF,0xFF
116.003357437500000,276,0xFF,0xFF
116.003401499999995,276,0xFF,0xFF
116.003445999999997,276,0xFF,0xFF
116.003490562500005,276,0xFF,0xFF
116.003540562500007,276,0xFF,0xFF
116.003584625000002,276,0xFF,0xFF
116.003629125000003,276,0xFF,0xFF
116.003673687499997,276,0xFF,0xFF
116.003718187499999,276,0xFF,0xFF
116.003800249999998,276,0xFF,0xFF
116.003844749999999,276,0xFF,0xFF
116.003889312499993,276,0xFF,0xFF
116.003933812499994,276,0xFF,0xFF
116.003978375000003,276,0xFF,0xFF
116.004022875000004,276,0xFF,0xFF
116.004067437499998,276,0xFF,0xFF
116.004116937500001,276,0xFF,0xFF
116.004161499999995,276,0xFF,0xFF
116.004205999999996,276,0xFF,0xFF
116.004250562500005,276,0xFF,0xFF
116.004295062500006,276,0xFF,0xFF
116.004339625000000,276,0xFF,0xFF
116.004384125000001,276,0xFF,0xFF
116.004428687499995,276,0xFF,0xFF
116.004473187499997,276,0xFF,0xFF
116.004517250000006,276,0xFF,0xFF
116.004567249999994,276,0xFF,0xFF
116.004611812500002,276,0xFF,0xFF
116.004656312500003,276,0xFF,0xFF
116.004700812500005,276,0xFF,0xFF
116.004745374999999,276,0xFF,0xFF
116.004789875000000,276,0xFF,0xFF
116.004855437499998,276,0xFF,0xFF
116.006415000000004,277,0xFF,0x10
116.006462999999997,277,0xFF,0x06
116.006510562499997,277,0xFF,0x08
116.006558562500004,277,0xFF,0x00
116.006606125000005,277,0xFF,0x00
116.006654124999997,277,0xFF,0x03
116.006702187499997,277,0xFF,0xB1
116.006782187499994,277,0xFF,0x6C
116.006837750000003,277,0xFF,0xFF
116.006882312499997,277,0xFF,0xFF
116.006926812499998,277,0xFF,0xFF
116.006971312499999,277,0xFF,0xFF
116.007015874999993,277,0xFF,0xFF
116.007060374999995,277,0xFF,0xFF
116.007125937500007,277,0xFF,0xFF
116.017669374999997,278,0xFF,0x05
116.017717437499996,278,0xFF,0x1F
116.017765437500003,278,0xFF,0xD5
116.017845500000007,278,0xFF,0xC3
116.017893062499994,278,0xFF,0x10
116.017941062500000,278,0xFF,0xEE
116.017989125000000,278,0xFF,0x45
116.018036624999993,278,0xFF,0xF7
116.018084687499993,278,0xFF,0x23
116.018137687500001,278,0xFF,0x00
116.018185750000001,278,0xFF,0x05
116.018238749999995,278,0xFF,0x11
116.018286812499994,278,0xFF,0x12
116.018334312500002,278,0xFF,0xA3
116.018382375000002,278,0xFF,0xCF
116.018429874999995,278,0xFF,0x41
116.018477937499995,278,0xFF,0x6B
116.018525937500002,278,0xFF,0xFC
116.018573500000002,278,0xFF,0xBE
116.018621499999995,278,0xFF,0x3B
116.018674562499996,278,0xFF,0xEC
116.018722562500002,278,0xFF,0x69
116.018770125000003,278,0xFF,0x7D
116.018829187500003,278,0xFF,0xF0
116.018876687499997,278,0xFF,0xD4
116.018946749999998,278,0xFF,0x5B
116.018999750000006,278,0xFF,0x32
116.019047812500006,278,0xFF,0x74
116.019100812500000,278,0xFF,0x58
116.019148874999999,278,0xFF,0xE3
116.019201874999993,278,0xFF,0xF4
116.019249937500007,278,0xFF,0x9F
116.019297437500001,278,0xFF,0x47
116.019353499999994,278,0xFF,0xFF
116.019397562500004,278,0xFF,0xFF
116.019442062500005,278,0xFF,0xFF
116.019487062500005,278,0xFF,0xFF
116.019531624999999,278,0xFF,0xFF
116.019575625000002,278,0xFF,0xFF
116.019647187499999,278,0xFF,0xFF
116.026283062499999,279,0xFF,0x07
116.026331124999999,279,0xFF,0x02
116.026379125000005,279,0xFF,0xDA
116.026426687500006,279,0xFF,0xA4
116.026482687500007,279,0xFF,0xFF
116.026526750000002,279,0xFF,0xFF
116.026571250000003,279,0xFF,0xFF
116.026616312499996,279,0xFF,0xFF
116.026660312499999,279,0xFF,0xFF
116.026704874999993,279,0xFF,0xFF
116.026749374999994,279,0xFF,0xFF
116.026793937500003,279,0xFF,0xFF
116.026870437499994,279,0xFF,0xFF
116.026915000000002,279,0xFF,0xFF
116.026959500000004,279,0xFF,0xFF
116.027004062499998,279,0xFF,0xFF
116.027048562499999,279,0xFF,0xFF
116.027093124999993,279,0xFF,0xFF
116.027137624999995,279,0xFF,0xFF
116.027187187500004,279,0xFF,0xFF
116.028266875000000,280,0xFF,0x10
116.028314437500001,280,0xFF,0x06
116.028362437499993,280,0xFF,0x00
116.028409999999994,280,0xFF,0x00
116.028458000000001,280,0xFF,0x05
116.028506062500000,280,0xFF,0x00
116.028553562499994,280,0xFF,0xE4
116.028601624999993,280,0xFF,0x26
116.028662124999997,280,0xFF,0xFF
116.028706687500005,280,0xFF,0xFF
116.028756687500007,280,0xFF,0xFF
116.028801250000001,280,0xFF,0xFF
116.028845750000002,280,0xFF,0xFF
116.028906312499998,280,0xFF,0xFF
116.028972374999995,280,0xFF,0xFF
116.067263624999995,281,0xFF,0x07
116.067311625000002,281,0xFF,0x02
116.067359687500002,281,0xFF,0xDA
116.067412687499996,281,0xFF,0xA4
116.067468250000005,281,0xFF,0xFF
116.067512750000006,281,0xFF,0xFF
116.067557312500000,281,0xFF,0xFF
116.067601812500001,281,0xFF,0xFF
116.067646374999995,281,0xFF,0xFF
116.067690874999997,281,0xFF,0xFF
116.067735437500005,281,0xFF,0xFF
116.067779937500006,281,0xFF,0xFF
116.067824500000000,281,0xFF,0xFF
116.067869000000002,281,0xFF,0xFF
116.067913500000003,281,0xFF,0xFF
116.067963562499997,281,0xFF,0xFF
116.068007562500000,281,0xFF,0xFF
116.068057624999994,281,0xFF,0xFF
116.069148312500005,282,0xFF,0x10
116.069195875000005,282,0xFF,0x06
116.069243874999998,282,0xFF,0x08
116.069291437499999,282,0xFF,0x00
116.069339437500005,282,0xFF,0x00
116.069387000000006,282,0xFF,0x00
116.069434999999999,282,0xFF,0xD2
116.069483062499998,282,0xFF,0x5C
116.069538625000007,282,0xFF,0xFF
116.069583124999994,282,0xFF,0xFF
116.069627187500004,282,0xFF,0xFF
116.069672187500004,282,0xFF,0xFF
116.069716687500005,282,0xFF,0xFF
116.069761249999999,282,0xFF,0xFF
116.069827312499996,282,0xFF,0xFF
116.070844437500000,283,0xFF,0x06
116.070892499999999,283,0xFF,0x02
116.070940500000006,283,0xFF,0xEB
116.070988062500007,283,0xFF,0x97
116.071054625000002,283,0xFF,0xFF
116.071099125000003,283,0xFF,0xFF
116.071143687499998,283,0xFF,0xFF
116.071188187499999,283,0xFF,0xFF
116.071238249999993,283,0xFF,0xFF
116.071282749999995,283,0xFF,0xFF
116.071326749999997,283,0xFF,0xFF
116.071371312500006,283,0xFF,0xFF
116.071415812500007,283,0xFF,0xFF
116.071465875000001,283,0xFF,0xFF
116.071510375000003,283,0xFF,0xFF
116.071554937499997,283,0xFF,0xFF
116.071598937499999,283,0xFF,0xFF
116.071643499999993,283,0xFF,0xFF
116.071693499999995,283,0xFF,0xFF
116.071738062500003,283,0xFF,0xFF
116.071782062500006,283,0xFF,0xFF
116.071826625000000,283,0xFF,0xFF
116.071871125000001,283,0xFF,0xFF
116.071921187499996,283,0xFF,0xFF
116.071965187499998,283,0xFF,0xFF
116.072009750000007,283,0xFF,0xFF
116.072075749999996,283,0xFF,0xFF
116.072120312500005,283,0xFF,0xFF
116.072164812500006,283,0xFF,0xFF
116.072209375000000,283,0xFF,0xFF
116.072253875000001,283,0xFF,0xFF
116.072298437499995,283,0xFF,0xFF
116.072342937499997,283,0xFF,0xFF
116.072393000000005,283,0xFF,0xFF
116.072437500000007,283,0xFF,0xFF
116.072481562500002,283,0xFF,0xFF
116.072526062500003,283,0xFF,0xFF
116.072570624999997,283,0xFF,0xFF
116.072620624999999,283,0xFF,0xFF
116.072665187499993,283,0xFF,0xFF
116.072709187499996,283,0xFF,0xFF
116.072753750000004,283,0xFF,0xFF
116.072798250000005,283,0xFF,0xFF
116.072848312500000,283,0xFF,0xFF
116.072892312500002,283,0xFF,0xFF
116.072936812500004,283,0xFF,0xFF
116.072981374999998,283,0xFF,0xFF
116.073025874999999,283,0xFF,0xFF
116.073102937499996,283,0xFF,0xFF
116.073147000000006,283,0xFF,0xFF
116.073191499999993,283,0xFF,0xFF
116.073236062500001,283,0xFF,0xFF
116.073280562500003,283,0xFF,0xFF
116.073325124999997,283,0xFF,0xFF
116.073369624999998,283,0xFF,0xFF
116.073414124999999,283,0xFF,0xFF
116.073463687499995,283,0xFF,0xFF
116.074553374999994,284,0xFF,0x10
116.074601437499993,284,0xFF,0x06
116.074649437500000,284,0xFF,0x08
116.074697000000000,284,0xFF,0x00
116.074744999999993,284,0xFF,0x00
116.074792562499994,284,0xFF,0x04
116.074840624999993,284,0xFF,0x56
116.074888125000001,284,0xFF,0x1C
116.074944187499995,284,0xFF,0xFF
116.074988687499996,284,0xFF,0xFF
116.075032750000005,284,0xFF,0xFF
116.075077750000005,284,0xFF,0xFF
116.075138312500002,284,0xFF,0xFF
116.075182812500003,284,0xFF,0xFF
116.075248375000001,284,0xFF,0xFF
116.082707749999997,285,0xFF,0x05
116.082761312499997,285,0xFF,0x14
116.082808874999998,285,0xFF,0xD5
116.082862375000005,285,0xFF,0xC3
116.082909937500006,285,0xFF,0x10
116.082963437499998,285,0xFF,0xEE
116.083010999999999,285,0xFF,0x45
116.083059000000006,285,0xFF,0xF7
116.083123062499993,285,0xFF,0x23
116.083170562500001,285,0xFF,0x00
116.083218625000001,285,0xFF,0x06
116.083266124999994,285,0xFF,0x11
116.083314187499994,285,0xFF,0x07
116.083361687500002,285,0xFF,0xA3
116.083415250000002,285,0xFF,0x48
116.083462749999995,285,0xFF,0x46
116.083516312499995,285,0xFF,0x75
116.083563874999996,285,0xFF,0xFF
116.083611875000003,285,0xFF,0x80
116.083659437500003,285,0xFF,0x42
116.083707437499996,285,0xFF,0x88
116.083755499999995,285,0xFF,0x3B
116.083810999999997,285,0xFF,0xFF
116.083855062500007,285,0xFF,0xFF
116.083899562499994,285,0xFF,0xFF
116.083944625000001,285,0xFF,0xFF
116.083989125000002,285,0xFF,0xFF
116.084033625000004,285,0xFF,0xFF
116.084115687500002,285,0xFF,0xFF
116.091461562500001,286,0xFF,0x07
116.091509562499994,286,0xFF,0x02
116.091557624999993,286,0xFF,0xDA
116.091605125000001,286,0xFF,0xA4
116.091661187499994,286,0xFF,0xFF
116.091705187499997,286,0xFF,0xFF
116.091749750000005,286,0xFF,0xFF
116.091794750000005,286,0xFF,0xFF
116.091839312499999,286,0xFF,0xFF
116.091883312500002,286,0xFF,0xFF
116.091927874999996,286,0xFF,0xFF
116.091972374999997,286,0xFF,0xFF
116.092016937500006,286,0xFF,0xFF
116.092061437500007,286,0xFF,0xFF
116.092106000000001,286,0xFF,0xFF
116.092150500000002,286,0xFF,0xFF
116.092211062499999,286,0xFF,0xFF
116.092255562500000,286,0xFF,0xFF
116.092305124999996,286,0xFF,0xFF
116.092355124999997,286,0xFF,0xFF
116.093434375000001,287,0xFF,0x10
116.093482374999994,287,0xFF,0x06
116.093529937499994,287,0xFF,0x00
116.093577937500001,287,0xFF,0x00
116.093625500000002,287,0xFF,0x06
116.093673499999994,287,0xFF,0x00
116.093721062499995,287,0xFF,0xB7
116.093769062500002,287,0xFF,0x73
116.093824624999996,287,0xFF,0xFF
116.093869124999998,287,0xFF,0xFF
116.093913687500006,287,0xFF,0xFF
116.093958687500006,287,0xFF,0xFF
116.094002750000001,287,0xFF,0xFF
116.094047250000003,287,0xFF,0xFF
116.094113312499999,287,0xFF,0xFF
117.155831500000005,288,0xFF,0x01
117.155884562500006,288,0xFF,0x02
117.155932625000005,288,0xFF,0x7C
117.155980124999999,288,0xFF,0x0E
117.156035687499994,288,0xFF,0xFF
117.156080187499995,288,0xFF,0xFF
117.156124750000004,288,0xFF,0xFF
117.156169750000004,288,0xFF,0xFF
117.156213812499999,288,0xFF,0xFF
117.156258312500000,288,0xFF,0xFF
117.156324374999997,288,0xFF,0xFF
118.458268812499995,289,0xFF,0x07
118.458316874999994,289,0xFF,0x02
118.458364875000001,289,0xFF,0xDA
118.458412437500002,289,0xFF,0xA4
118.458468437500002,289,0xFF,0xFF
118.458512499999998,289,0xFF,0xFF
118.458556999999999,289,0xFF,0xFF
118.458602062500006,289,0xFF,0xFF
118.458646062499994,289,0xFF,0xFF
118.458696125000003,289,0xFF,0xFF
118.458740625000004,289,0xFF,0xFF
118.459158937500007,289,0xFF,0xFF
118.459202937499995,289,0xFF,0xFF
118.459247437499997,289,0xFF,0xFF
118.459292000000005,289,0xFF,0xFF
118.459336500000006,289,0xFF,0xFF
118.459381062500000,289,0xFF,0xFF
118.459430562500003,289,0xFF,0xFF
118.460512312500001,290,0xFF,0x10
118.460559812499994,290,0xFF,0x06
118.460607874999994,290,0xFF,0x10
118.460655875000000,290,0xFF,0x00
118.460703437500001,290,0xFF,0x00
118.460751437499994,290,0xFF,0x00
118.460798999999994,290,0xFF,0xB6
118.460847000000001,290,0xFF,0xC2
118.460902562499996,290,0xFF,0xFF
118.460947062499997,290,0xFF,0xFF
118.460991625000005,290,0xFF,0xFF
118.461036125000007,290,0xFF,0xFF
118.461080687500001,290,0xFF,0xFF
118.461125187500002,290,0xFF,0xFF
118.461191249999999,290,0xFF,0xFF
118.471035749999999,291,0xFF,0x07
118.471083750000005,291,0xFF,0x02
118.471131812500005,291,0xFF,0xDA
118.471179312499999,291,0xFF,0xA4
118.471235375000006,291,0xFF,0xFF
118.471279374999995,291,0xFF,0xFF
118.471323937500003,291,0xFF,0xFF
118.471368937500003,291,0xFF,0xFF
118.471413499999997,291,0xFF,0xFF
118.471457500000000,291,0xFF,0xFF
118.471502062499994,291,0xFF,0xFF
118.471546562499995,291,0xFF,0xFF
118.471591125000003,291,0xFF,0xFF
118.471635625000005,291,0xFF,0xFF
118.471680187499999,291,0xFF,0xFF
118.471724687500000,291,0xFF,0xFF
118.471769187500001,291,0xFF,0xFF
118.471818749999997,291,0xFF,0xFF
118.472874937499995,292,0xFF,0x10
118.472922499999996,292,0xFF,0x06
118.472970500000002,292,0xFF,0xFF
118.473018062500003,292,0xFF,0x0F
118.473066062499996,292,0xFF,0x00
118.473113624999996,292,0xFF,0x00
118.473161625000003,292,0xFF,0x83
118.473209687500002,292,0xFF,0xBE
118.473265187500004,292,0xFF,0xFF
118.473309250000000,292,0xFF,0xFF
118.473353750000001,292,0xFF,0xFF
118.473398812499994,292,0xFF,0xFF
118.473443312499995,292,0xFF,0xFF
118.473487875000004,292,0xFF,0xFF
118.473553374999995,292,0xFF,0xFF
118.474602062499997,293,0xFF,0x0E
118.474650124999997,293,0xFF,0x0B
118.474697625000005,293,0xFF,0x01
118.474745687500004,293,0xFF,0x00
118.474793687499997,293,0xFF,0x00
118.474841249999997,293,0xFF,0x00
118.474889250000004,293,0xFF,0x00
118.474936812500005,293,0xFF,0x00
118.474984812499997,293,0xFF,0x00
118.475032874999997,293,0xFF,0x00
118.475080375000005,293,0xFF,0x00
118.475128437500004,293,0xFF,0xD2
118.475175937499998,293,0xFF,0x97
118.475232000000005,293,0xFF,0xFF
118.475276500000007,293,0xFF,0xFF
118.475320562500002,293,0xFF,0xFF
118.475365562500002,293,0xFF,0xFF
118.475410124999996,293,0xFF,0xFF
118.475454624999998,293,0xFF,0xFF
118.475520187499995,293,0xFF,0xFF
118.619715249999999,294,0xFF,0x0C
118.619763250000005,294,0xFF,0x13
118.619811312500005,294,0xFF,0x01
118.619858812499999,294,0xFF,0x00
118.619906874999998,294,0xFF,0x00
118.619954375000006,294,0xFF,0x00
118.620002437500005,294,0xFF,0x00
118.620050437499998,294,0xFF,0x00
118.620097999999999,294,0xFF,0x00
118.620146000000005,294,0xFF,0x00
118.620193562500006,294,0xFF,0x00
118.620241562499999,294,0xFF,0x00
118.620289124999999,294,0xFF,0x00
118.620337125000006,294,0xFF,0x00
118.620385187500005,294,0xFF,0x00
118.620432687499999,294,0xFF,0x00
118.620480749999999,294,0xFF,0x00
118.620528250000007,294,0xFF,0x00
118.620576312500006,294,0xFF,0x00
118.620624312499999,294,0xFF,0x2F
118.620671874999999,294,0xFF,0x89
118.620727437499994,294,0xFF,0xFF
118.620771937499995,294,0xFF,0xFF
118.620816437499997,294,0xFF,0xFF
118.620861500000004,294,0xFF,0xFF
118.620906000000005,294,0xFF,0xFF
118.620950062500000,294,0xFF,0xFF
118.621016124999997,294,0xFF,0xFF
118.622033250000001,295,0xFF,0x08
118.622080812500002,295,0xFF,0x03
118.622128812499994,295,0xFF,0x00
118.622176374999995,295,0xFF,0x6E
118.622224375000002,295,0xFF,0x30
118.622280437499995,295,0xFF,0xFF
118.622324437499998,295,0xFF,0xFF
118.622369000000006,295,0xFF,0xFF
118.622414000000006,295,0xFF,0xFF
118.622458562500000,295,0xFF,0xFF
118.622502562500003,295,0xFF,0xFF
118.622547124999997,295,0xFF,0xFF
118.622591624999998,295,0xFF,0xFF
118.622636187500007,295,0xFF,0xFF
118.622680687499994,295,0xFF,0xFF
118.622725250000002,295,0xFF,0xFF
118.622769750000003,295,0xFF,0xFF
118.622814312499997,295,0xFF,0xFF
118.622858812499999,295,0xFF,0xFF
118.622903312500000,295,0xFF,0xFF
118.622947374999995,295,0xFF,0xFF
118.622991874999997,295,0xFF,0xFF
118.623036437500005,295,0xFF,0xFF
118.623080937500006,295,0xFF,0xFF
118.623125500000000,295,0xFF,0xFF
118.623170000000002,295,0xFF,0xFF
118.623214062499997,295,0xFF,0xFF
118.623258562499998,295,0xFF,0xFF
118.623303125000007,295,0xFF,0xFF
118.623347624999994,295,0xFF,0xFF
118.623392187500002,295,0xFF,0xFF
118.623436687500003,295,0xFF,0xFF
118.623486749999998,295,0xFF,0xFF
118.623530750000000,295,0xFF,0xFF
118.623580812499995,295,0xFF,0xFF
118.639804499999997,296,0xFF,0x03
118.639852500000003,296,0xFF,0x1C
118.639900562500003,296,0xFF,0x01
118.639948062499997,296,0xFF,0x17
118.639996124999996,296,0xFF,0x00
118.640043625000004,296,0xFF,0x00
118.640091687500004,296,0xFF,0x00
118.640139687499996,296,0xFF,0x07
118.640187249999997,296,0xFF,0x07
118.640235250000003,296,0xFF,0x00
118.640282812500004,296,0xFF,0x00
118.640330812499997,296,0xFF,0x02
118.640378874999996,296,0xFF,0x23
118.640426375000004,296,0xFF,0x10
118.640474437500004,296,0xFF,0x11
118.640521937499997,296,0xFF,0x82
118.640569999999997,296,0xFF,0x06
118.640618000000003,296,0xFF,0xF7
118.640665562500004,296,0xFF,0x23
118.640713562499997,296,0xFF,0x00
118.640761124999997,296,0xFF,0xD5
118.640809125000004,296,0xFF,0xC3
118.640856687500005,296,0xFF,0x10
118.640904687499997,296,0xFF,0xEE
118.640952749999997,296,0xFF,0x45
118.641000250000005,296,0xFF,0xF7
118.641048312500004,296,0xFF,0x23
118.641095812499998,296,0xFF,0x00
118.641143874999997,296,0xFF,0x07
118.641191375000005,296,0xFF,0x85
118.641247437499999,296,0xFF,0xFF
118.641291437500001,296,0xFF,0xFF
118.641335999999995,296,0xFF,0xFF
118.641380999999996,296,0xFF,0xFF
118.641425562500004,296,0xFF,0xFF
118.641469562500006,296,0xFF,0xFF
118.641535625000003,296,0xFF,0xFF
119.661741187499999,297,0xFF,0x07
119.661789187500005,297,0xFF,0x02
119.661837250000005,297,0xFF,0xDA
119.661884749999999,297,0xFF,0xA4
119.661940812500006,297,0xFF,0xFF
119.661984812499995,297,0xFF,0xFF
119.662029375000003,297,0xFF,0xFF
119.662079375000005,297,0xFF,0xFF
119.662123937499999,297,0xFF,0xFF
119.662168437500000,297,0xFF,0xFF
119.662212999999994,297,0xFF,0xFF
119.662257499999996,297,0xFF,0xFF
119.662307062500005,297,0xFF,0xFF
119.662351562500007,297,0xFF,0xFF
119.662396125000001,297,0xFF,0xFF
119.662440625000002,297,0xFF,0xFF
119.662485187499996,297,0xFF,0xFF
119.662534687499999,297,0xFF,0xFF
119.663620937499999,298,0xFF,0x10
119.663673937499993,298,0xFF,0x06
119.663722000000007,298,0xFF,0x01
119.663769500000001,298,0xFF,0x00
119.663828062500002,298,0xFF,0x00
119.663876062499995,298,0xFF,0x00
119.663924124999994,298,0xFF,0xA5
119.663971625000002,298,0xFF,0xAF
119.664027187499997,298,0xFF,0xFF
119.664071687499998,298,0xFF,0xFF
119.664121750000007,298,0xFF,0xFF
119.664166249999994,298,0xFF,0xFF
119.664210812500002,298,0xFF,0xFF
119.664255312500003,298,0xFF,0xFF
119.664320875000001,298,0xFF,0xFF
119.665341062500005,299,0xFF,0x08
119.665388562499999,299,0xFF,0x03
119.665442124999998,299,0xFF,0x00
119.665489625000006,299,0xFF,0x6E
119.665543187500006,299,0xFF,0x30
119.665598750000001,299,0xFF,0xFF
119.665642750000004,299,0xFF,0xFF
119.665687250000005,299,0xFF,0xFF
119.665732312499998,299,0xFF,0xFF
119.665798374999994,299,0xFF,0xFF
119.665842374999997,299,0xFF,0xFF
119.665886937500005,299,0xFF,0xFF
119.665931437500006,299,0xFF,0xFF
119.665976000000001,299,0xFF,0xFF
119.666020500000002,299,0xFF,0xFF
119.666065000000003,299,0xFF,0xFF
119.666114562499999,299,0xFF,0xFF
119.666159062500000,299,0xFF,0xFF
119.666203624999994,299,0xFF,0xFF
119.666248124999996,299,0xFF,0xFF
119.666292687500004,299,0xFF,0xFF
119.666342687500006,299,0xFF,0xFF
119.666387250000000,299,0xFF,0xFF
119.666431250000002,299,0xFF,0xFF
119.666475812499996,299,0xFF,0xFF
119.666520312499998,299,0xFF,0xFF
119.666570375000006,299,0xFF,0xFF
119.666614874999993,299,0xFF,0xFF
119.666658937500003,299,0xFF,0xFF
119.666703437500004,299,0xFF,0xFF
