Time [s],Packet ID,MOSI,MISO
114.699085499999995,57,0x40,0xFF
114.699377999999996,57,0x80,0xFF
114.699669999999998,57,0x00,0xFF
114.699961500000001,57,0x49,0xFF
114.701254500000005,57,0x0C,0xFF
114.702871500000001,58,0x00,0x68
114.703056000000004,58,0x00,0x00
114.703420499999993,58,0x00,0x02
114.703694999999996,58,0x00,0x41
114.703969499999999,58,0x00,0xDF
114.704263499999996,58,0x40,0xFF
114.706243499999999,59,0x00,0x28
114.706518000000003,59,0x00,0x1F
114.706702000000007,59,0x00,0x82
114.706975499999999,59,0x00,0x40
114.707250999999999,59,0x00,0x41
114.707525500000003,59,0x00,0xD1
114.707798499999996,59,0x00,0xE0
114.708073999999996,59,0x00,0x43
114.708347500000002,59,0x00,0xDF
114.708622000000005,59,0x00,0x18
114.708896499999994,59,0x09,0xFF
114.709293000000002,59,0x03,0xFF
118.624668999999997,60,0x00,0x26
118.624943500000001,60,0x04,0xFF
118.625244499999994,60,0x40,0xFF
118.626538499999995,60,0x00,0xFF
118.626734999999996,60,0x04,0xFF
118.627027499999997,60,0x00,0xFF
118.628805000000000,61,0x00,0x04
118.629080000000002,61,0x00,0x00
118.629354500000005,61,0x01,0xEF
118.629649000000001,61,0x50,0xFF
118.632310000000004,62,0x00,0x04
118.632582999999997,62,0x02,0xBF
118.632884500000003,62,0x80,0xFF
118.633176000000006,62,0x80,0xFF
118.633469500000004,62,0x04,0xFF
118.633759999999995,62,0x48,0xFF
118.634051999999997,62,0x3C,0xFF
118.636668999999998,63,0x00,0x2A
118.636943500000001,63,0x00,0x00
118.637128500000003,63,0x00,0x00
118.637491999999995,63,0x00,0x24
118.637766499999998,63,0x00,0x27
118.638060999999993,63,0xA0,0xFF
118.638257999999993,63,0x0C,0xFF
118.640041499999995,64,0x00,0x28
118.640315999999999,64,0x00,0x7F
118.640589500000004,64,0x00,0x09
118.640863999999993,64,0x00,0x00
118.641057000000004,64,0x00,0x43
118.641421500000007,64,0x00,0x1A
118.641695999999996,64,0x00,0x41
118.641970499999999,64,0x00,0x1B
118.642245000000003,64,0x00,0x72
118.642518999999993,64,0x00,0x17
118.642808500000001,64,0x10,0xFF
118.643100000000004,64,0x0C,0xFF
122.562150500000001,65,0x00,0x27
122.562433999999996,65,0x02,0xFF
122.562735500000002,65,0x00,0xFF
122.563028000000003,65,0x00,0xFF
122.563319000000007,65,0x00,0xFF
122.565228000000005,66,0x00,0x01
122.565501499999996,66,0x00,0x00
122.565776499999998,66,0x00,0xFF
122.566072000000005,66,0xA0,0xFF
122.568155000000004,67,0x00,0x00
122.568429499999993,67,0x00,0xCB
122.568724000000003,67,0x48,0xFF
122.569015500000006,67,0x03,0xFF
122.569307499999994,67,0x78,0xFF
122.569503999999995,67,0x08,0xFF
122.569891499999997,67,0x3A,0xFF
122.570087999999998,67,0xD2,0xFF
122.570379000000003,67,0x00,0xFF
122.570671500000003,67,0x00,0xFF
122.572061500000004,67,0x20,0xFF
122.572361999999998,67,0x20,0xFF
122.572655499999996,67,0x1A,0xFF
122.572946999999999,67,0x40,0xFF
122.573256499999999,67,0x00,0xFF
122.573548500000001,67,0x00,0xFF
122.573936500000002,67,0x70,0xFF
122.606232000000006,68,0x00,0x27
122.606532500000000,68,0x01,0x1F
122.606832999999995,68,0x20,0xFF
122.607029999999995,68,0x80,0xFF
122.607434499999997,68,0x00,0xFF
122.609403499999999,69,0x00,0x04
122.609587500000004,69,0x00,0x00
122.609960000000001,69,0x00,0xEB
122.610160500000006,69,0x20,0xFF
122.610451999999995,69,0x3A,0xFF
122.613223000000005,70,0x00,0x4C
122.613533000000004,70,0x05,0xFF
122.613833499999998,70,0x85,0xFF
122.614221000000001,70,0x0E,0xFF
122.614529500000003,70,0x1E,0xFF
122.614822000000004,70,0x05,0xFF
122.615017499999993,70,0x00,0xFF
122.615309999999994,70,0x64,0xFF
122.615600999999998,70,0x1C,0xFF
122.615892500000001,70,0x20,0xFF
122.616279000000006,70,0x60,0xFF
122.616501499999998,70,0xF4,0xFF
122.618314999999996,71,0x00,0x04
122.618499499999999,71,0x00,0x00
122.618773500000003,71,0x00,0xEF
122.619062999999997,71,0x50,0xFF
122.619353500000003,71,0x15,0xFF
122.623230000000007,72,0x00,0x58
122.623513500000001,72,0x00,0x00
122.623795999999999,72,0x00,0x00
122.624071000000001,72,0x00,0x00
122.624344500000007,72,0x0A,0xBF
122.624645000000001,72,0x81,0xFF
122.639919500000005,73,0x00,0x27
122.640203000000000,73,0x02,0xFF
122.640520499999994,73,0x61,0xFF
122.640812999999994,73,0x02,0xFF
122.642106499999997,73,0x48,0xFF
122.642398000000000,73,0x1C,0xFF
122.644091500000002,74,0x00,0x00
122.644364999999993,74,0x00,0x00
122.644549999999995,74,0x00,0x77
122.644848499999995,74,0x50,0xFF
122.645139999999998,74,0x1D,0xFF
122.646909500000007,75,0x00,0x21
122.647289999999998,75,0x15,0xFF
122.647494499999993,75,0x84,0xFF
122.647786499999995,75,0x03,0xFF
122.648077999999998,75,0xB6,0xFF
122.648465500000000,75,0x09,0xFF
122.648662000000002,75,0x00,0xFF
122.649049500000004,75,0xF0,0xFF
122.649343000000002,75,0x72,0xFF
122.649642499999999,75,0x40,0xFF
122.649934999999999,75,0x80,0xFF
122.650226000000004,75,0x36,0xFF
122.653073000000006,76,0x00,0x40
122.653266500000001,76,0x00,0x01
122.653631000000004,76,0x00,0xB7
122.653925500000000,76,0xA0,0xFF
122.654217000000003,76,0x15,0xFF
122.669898000000003,77,0x00,0x23
122.670091499999998,77,0x01,0xCF
122.670385499999995,77,0x40,0xFF
122.670677999999995,77,0x81,0xFF
122.672067999999996,77,0x24,0xFF
122.672264499999997,77,0x04,0xFF
122.674036000000001,78,0x00,0x48
122.674310000000006,78,0x00,0x00
122.674495500000006,78,0x00,0x75
122.674784000000002,78,0x28,0xFF
122.675074499999994,78,0x02,0xFF
122.676845000000000,79,0x00,0x24
122.677128999999994,79,0x04,0x7F
122.677429500000002,79,0x42,0xFF
122.677722000000003,79,0xC3,0xFF
122.678013500000006,79,0xDA,0xFF
122.678304999999995,79,0x44,0xFF
122.678597499999995,79,0x18,0xFF
122.678888499999999,79,0x7C,0xFF
122.679181000000000,79,0x05,0xFF
122.679472500000003,79,0x11,0xFF
122.679772000000000,79,0x20,0xFF
122.680065499999998,79,0x00,0xFF
122.680357999999998,79,0x00,0xFF
122.680762500000000,79,0x16,0xFF
122.683718499999998,80,0x00,0x02
122.683992000000003,80,0x00,0x00
122.684275499999998,80,0x00,0x6B
122.684475500000005,80,0x20,0xFF
122.684765999999996,80,0x05,0xFF
122.690559500000006,81,0x00,0x5A
122.690869500000005,81,0x00,0x18
122.692146500000007,81,0x00,0x58
122.692430000000002,81,0x00,0x06
122.692793499999993,81,0x00,0x04
122.693067999999997,81,0x00,0x96
122.693342000000001,81,0x00,0x31
122.693625499999996,81,0x00,0xD3
122.693899999999999,81,0x00,0x03
122.694175500000000,81,0x00,0x40
122.694450000000003,81,0x00,0x04
122.694723999999994,81,0x00,0x00
122.694998499999997,81,0x00,0x01
122.695272000000003,81,0x00,0x01
122.695545499999994,81,0x00,0x00
122.695827499999993,81,0x00,0x00
122.696101999999996,81,0x00,0x21
122.696376500000000,81,0x00,0x20
122.696652000000000,81,0x00,0x00
122.696935499999995,81,0x00,0x0C
122.697217499999994,81,0x00,0xF4
122.697401999999997,81,0x04,0xFF
122.697702500000005,81,0x02,0xFF
124.525801500000000,82,0x00,0x46
124.526074499999993,82,0x02,0x9F
124.526375000000002,82,0x60,0xFF
124.526666500000005,82,0x00,0xFF
124.526957999999993,82,0x00,0xFF
124.527249499999996,82,0x00,0xFF
124.529122000000001,83,0x00,0x48
124.529396500000004,83,0x00,0x00
124.529687999999993,83,0x00,0x17
124.529983000000001,83,0xA0,0xFF
124.530179500000003,83,0x3E,0xFF
124.565937000000005,84,0x00,0x26
124.566211499999994,84,0x05,0xFF
124.566513000000000,84,0x84,0xFF
124.566926499999994,84,0x00,0xFF
124.567218999999994,84,0x41,0xFF
124.569089500000004,85,0x00,0x04
124.569282500000000,85,0x00,0x00
124.569556000000006,85,0x00,0x3A
124.569853499999994,85,0x12,0xFF
124.570145999999994,85,0x1D,0xFF
124.571915500000003,86,0x00,0x45
124.572188999999995,86,0x01,0x3F
124.572394000000003,86,0x20,0xFF
124.572684499999994,86,0x06,0xFF
124.572975999999997,86,0xEB,0xFF
124.573267500000000,86,0x91,0xFF
124.574561000000003,86,0x00,0xFF
124.574965500000005,86,0x3E,0xFF
124.575258000000005,86,0x06,0xFF
124.575454500000006,86,0x80,0xFF
124.575745999999995,86,0x24,0xFF
124.576055499999995,86,0x8A,0xFF
124.576347499999997,86,0xDA,0xFF
124.576639000000000,86,0x80,0xFF
124.576947500000003,86,0x1A,0xFF
124.577239000000006,86,0x40,0xFF
124.577531500000006,86,0x0A,0xFF
124.579630499999993,87,0x00,0x00
124.579905499999995,87,0x00,0x01
124.580179999999999,87,0x01,0xBF
124.580569499999996,87,0x01,0xFF
124.586320000000001,88,0x00,0x58
124.586594000000005,88,0x00,0xCE
124.586903500000005,88,0x00,0x69
124.587186000000003,88,0x00,0x04
124.587460500000006,88,0x00,0x49
124.587733999999998,88,0x00,0x04
124.587918999999999,88,0x00,0x5D
124.588291499999997,88,0x00,0xC6
124.588476000000000,88,0x00,0x33
124.588750000000005,88,0x00,0xBF
124.589134999999999,88,0x40,0xFF
124.589426000000003,88,0x75,0xFF
124.596876499999993,89,0x00,0x23
124.597070000000002,89,0x00,0xCF
124.597363500000000,89,0x98,0xFF
124.597655000000003,89,0x00,0xFF
124.597947000000005,89,0x01,0xFF
124.598325000000003,89,0x00,0xFF
124.600269499999996,90,0x00,0x04
124.600453999999999,90,0x00,0x01
124.600827499999994,90,0x00,0x5F
124.601121500000005,90,0x90,0xFF
124.635441000000000,91,0x00,0x40
124.635716500000001,91,0x0A,0x7F
124.636015999999998,91,0x02,0xFF
124.636334500000004,91,0x04,0xFF
124.636626000000007,91,0x00,0xFF
124.638618500000007,92,0x00,0x48
124.638902000000002,92,0x00,0x00
124.639176500000005,92,0x00,0x37
124.639471000000000,92,0xA8,0xFF
124.639762500000003,92,0x76,0xFF
124.641434500000003,93,0x00,0x26
124.641627999999997,93,0x01,0xBF
124.642017499999994,93,0x40,0xFF
124.642213999999996,93,0xA3,0xFF
124.642601499999998,93,0xAD,0xFF
124.642893999999998,93,0x22,0xFF
124.643184000000005,93,0x02,0xFF
124.643380500000006,93,0xBC,0xFF
124.644674499999994,93,0x82,0xFF
124.644966499999995,93,0x98,0xFF
124.645267000000004,93,0x80,0xFF
124.645557499999995,93,0xD8,0xFF
124.645849999999996,93,0x34,0xFF
124.646157500000001,93,0xA5,0xFF
124.646450000000002,93,0x85,0xFF
124.646742500000002,93,0xB8,0xFF
124.647034500000004,93,0x80,0xFF
124.647343000000006,93,0x00,0xFF
124.647634499999995,93,0x00,0xFF
124.647925999999998,93,0x40,0xFF
124.648217500000001,93,0x00,0xFF
124.648509000000004,93,0x20,0xFF
124.648801000000006,93,0x00,0xFF
124.648997499999993,93,0x00,0xFF
124.649306999999993,93,0x14,0xFF
124.649694499999995,93,0x40,0xFF
124.649985999999998,93,0x00,0xFF
124.650199000000001,93,0x04,0xFF
124.650491500000001,93,0xE9,0xFF
124.652660499999996,94,0x00,0x00
124.652844999999999,94,0x00,0x00
124.653118500000005,94,0x00,0xAF
124.653416500000006,94,0x20,0xFF
124.654709499999996,94,0x1A,0xFF
124.660782999999995,95,0x00,0x61
124.661066500000004,95,0x00,0x1C
124.661350999999996,95,0x00,0x64
124.661634500000005,95,0x00,0x12
124.661907499999998,95,0x00,0x02
124.662182000000001,95,0x00,0x10
124.662455499999993,95,0x00,0x72
124.662739000000002,95,0x00,0x01
124.663013500000005,95,0x00,0x03
124.663287499999996,95,0x00,0x5C
124.664572500000006,95,0x00,0x60
124.664845999999997,95,0x00,0x51
124.665129500000006,95,0x04,0xBF
124.665430499999999,95,0x87,0xFF
124.675629000000001,96,0x00,0x27
124.675814500000001,96,0x02,0x0F
124.676108999999997,96,0xB0,0xFF
124.676400000000001,96,0x00,0xFF
124.676692500000001,96,0x00,0xFF
124.676985000000002,96,0x00,0xFF
124.678927000000002,97,0x00,0x00
124.679199999999994,97,0x00,0x04
124.679474499999998,97,0x00,0x93
124.679768999999993,97,0x40,0xFF
124.680060499999996,97,0x1A,0xFF
124.712019499999997,98,0x00,0x27
124.712213000000006,98,0x00,0xCF
124.712507000000002,98,0xB0,0xFF
124.712798500000005,98,0x01,0xFF
124.713185999999993,98,0x04,0xFF
124.713478499999994,98,0x17,0xFF
124.716157499999994,99,0x00,0x02
124.716458000000003,99,0x00,0x01
124.716740999999999,99,0x00,0xF7
124.717035499999994,99,0x80,0xFF
124.719000500000007,100,0x00,0x45
124.719273999999999,100,0x02,0x3F
124.719592000000006,100,0x02,0xFF
124.719884500000006,100,0xEE,0xFF
124.720177000000007,100,0xB9,0xFF
124.720572500000003,100,0x20,0xFF
124.720865000000003,100,0xC6,0xFF
124.721157500000004,100,0x90,0xFF
124.721466000000007,100,0xE0,0xFF
124.721758500000007,100,0x94,0xFF
124.722049499999997,100,0x67,0xFF
124.722341000000000,100,0x0A,0xFF
124.722640499999997,100,0x62,0xFF
124.722932000000000,100,0x9C,0xFF
124.723224500000001,100,0x50,0xFF
124.723533000000003,100,0xB8,0xFF
124.726618999999999,101,0x00,0x44
124.726902499999994,101,0x00,0x00
124.727096000000003,101,0x00,0xAF
124.727385499999997,101,0x50,0xFF
124.727702500000007,101,0x3A,0xFF
124.732303000000002,102,0x00,0x20
124.732514499999994,102,0x00,0x07
124.732787999999999,102,0x00,0xDC
124.733062500000003,102,0x00,0x80
124.733344500000001,102,0x00,0x4A
124.734620500000005,102,0x00,0x34
124.734904999999998,102,0x00,0xC3
124.735268500000004,102,0x02,0xBF
